CWA,MALE,AGE_GROUP,HISP,RACE_GROUP,DEMGRP_POP,TOT_POP,DEMGRP_PROP,CWA_REGION,COLD,FIRE,FLOOD,HEAT,HURR,SNOW,TORN,DROUGHT
TAE,1,3,0,1,130238,1390573,0.0936577943049376,SR,-0.6112552150203526,-0.19401590858310452,-0.3606260345570342,-0.3936193271027851,3.1670906149750118,-1.0727551215390665,1.04398422655872,0.32235956072827665
TAE,1,3,0,2,31726,1390573,0.022815055376452727,SR,-0.6112552150203526,-0.19401590858310452,-0.3606260345570342,-0.3936193271027851,3.1670906149750118,-1.0727551215390665,1.04398422655872,0.32235956072827665
TAE,1,3,0,3,3843,1390573,0.0027636089583214975,SR,-0.6112552150203526,-0.19401590858310452,-0.3606260345570342,-0.3936193271027851,3.1670906149750118,-1.0727551215390665,1.04398422655872,0.32235956072827665
TAE,1,3,1,1,3365,1390573,0.0024198657675648817,SR,-0.6112552150203526,-0.19401590858310452,-0.3606260345570342,-0.3936193271027851,3.1670906149750118,-1.0727551215390665,1.04398422655872,0.32235956072827665
TAE,1,3,1,2,304,1390573,2.186149162970948e-4,SR,-0.6112552150203526,-0.19401590858310452,-0.3606260345570342,-0.3936193271027851,3.1670906149750118,-1.0727551215390665,1.04398422655872,0.32235956072827665
TAE,1,3,1,3,231,1390573,1.6611857126522665e-4,SR,-0.6112552150203526,-0.19401590858310452,-0.3606260345570342,-0.3936193271027851,3.1670906149750118,-1.0727551215390665,1.04398422655872,0.32235956072827665
TBW,0,1,0,1,371526,4937144,0.07525119785851901,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,1,0,2,93816,4937144,0.019002078934703952,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,1,0,3,37471,4937144,0.007589610511664234,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,1,1,1,133995,4937144,0.027140184689772064,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,1,1,2,9508,4937144,0.0019258097393958936,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,1,1,3,7488,4937144,0.001516666315586501,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,2,0,1,621576,4937144,0.12589788752363715,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,2,0,2,99557,4937144,0.02016489695257015,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,2,0,3,44288,4937144,0.008970368293896228,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,2,1,1,147558,4937144,0.0298873194705279,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,2,1,2,8642,4937144,0.0017504046874063223,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,2,1,3,6333,4937144,0.001282725397517269,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,3,0,1,830958,4937144,0.16830742631772538,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,3,0,2,52888,4937144,0.010712266038827306,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,3,0,3,24221,4937144,0.00490587270697391,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,3,1,1,65079,4937144,0.013181507365391814,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,3,1,2,2922,4937144,5.918401407777452e-4,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,0,3,1,3,2014,4937144,4.079281463129291e-4,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,1,0,1,374130,4937144,0.07577862829198419,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,1,0,2,91012,4937144,0.018434139251356656,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,1,0,3,34037,4937144,0.006894066691188266,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,1,1,1,145862,4937144,0.02954380103152754,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,1,1,2,9659,4937144,0.001956394223056893,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,1,1,3,8548,4937144,0.0017313653399617269,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,2,0,1,592402,4937144,0.11998880324333258,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,2,0,2,88395,4937144,0.01790407571664914,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,2,0,3,36179,4937144,0.0073279207574257505,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,2,1,1,149028,4937144,0.030185062457161467,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,2,1,2,8168,4937144,0.0016543977651857025,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,2,1,3,6522,4937144,0.0013210066386558706,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,3,0,1,717028,4937144,0.14523133212237682,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,3,0,2,41325,4937144,0.008370223756892649,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,3,0,3,18619,4937144,0.003771208617775783,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,3,1,1,52161,4937144,0.010565014915505806,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,3,1,2,2593,4937144,5.25202424721661e-4,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TBW,1,3,1,3,1636,4937144,3.313656640357259e-4,SR,0.4206205413802427,0.18236663315709975,-0.8396784110498762,-0.4937927575804169,2.9296594252881936,-1.1155492744605031,1.4968251154435144,-0.6552968587580545
TFX,0,1,0,1,39706,298564,0.132989911710722,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,1,0,2,343,298564,0.0011488324111413298,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,1,0,3,5680,298564,0.01902439677925001,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,1,1,1,1805,298564,0.006045604962420118,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,1,1,2,35,298564,1.1722779705523774e-4,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,1,1,3,444,298564,0.0014871183397864444,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,2,0,1,48511,298564,0.16248107608418966,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,2,0,2,174,298564,5.82789619646039e-4,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,2,0,3,4920,298564,0.016478878900336277,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
TFX,0,2,1,1,1180,298564,0.003952251443576586,WR,0.00787023882000459,-0.014006866881267703,-1.0908888036010007,-0.6273573315505928,-0.5130928251706659,1.8066800250318906,-0.9415489016284565,1.3332373148573469
