p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
5eeba662-12ab-8b32-3882-e424c36cd258,63,0,0,1,Wisconsin,54915,Central Region,44.27059937,-88.31420135,2,1,5,1,6:00:00,2,5,3,12:00 PM (noon),5,5,5,12:00 AM (midnight),3,5,4,1,1,5,4,1,2,1,5,1,3,NA,NA,NA,2
5eeba673-7393-7b96-689a-cf540faddb9c,64,0,0,1,Illinois,62285,Central Region,41.84829712,-87.65170288,3,1,4,1,4:00:00,2,3,2,4:00 PM,4,4,4,9:00 PM,4,4,4,3,4,4,2,2,2,3,4,2,NA,7,NA,NA,4
5eeba6b2-f97c-8228-e6cf-18c81acdbb51,50,0,0,1,California,96001,Western Region,40.54820251,-122.3367004,1,3,3,0,8:00:00,4,3,5,11:00 AM,5,3,5,11:00 PM,2,3,2,1,3,3,3,1,5,4,5,1,1,NA,NA,NA,1
5eeb9f7d-99db-40db-4cc4-38546a368354,30,0,0,1,Minnesota,55303,Central Region,45.17129517,-93.3871994,2,2,2,1,5:00:00,2,5,3,4:00 PM,4,5,4,7:00 PM,3,5,4,2,3,1,3,4,5,3,2,2,NA,7,NA,NA,NA
5eeba730-fe70-bcf3-6874-60d2374e125d,59,0,0,1,Indiana,47172,Central Region,38.30780029,-85.73590088,2,1,4,1,2:00:00,3,5,4,11:00 AM,5,5,5,9:00 PM,5,5,5,5,5,5,5,3,3,4,3,2,NA,6,NA,NA,6
5eeba781-2a3e-a738-3688-90a4d4b2bd1f,49,0,0,1,California,92130,Western Region,32.95109558,-117.2240982,2,1,2,0,8:00:00,4,3,3,1:00 PM,3,3,3,11:00 PM,3,3,3,2,3,3,3,3,2,5,5,3,NA,NA,13,NA,8
5eeba7a6-c2a2-e58c-a647-352d5cb8112d,64,0,0,1,Illinois,61536,Central Region,39.85220337,-89.64759827,3,1,4,1,5:00:00,5,5,5,5:00 PM,5,5,5,6:00 PM,5,5,5,3,3,4,1,1,2,3,5,1,4,NA,NA,NA,2
5eeba7c3-78d2-2e55-77d8-6c7e16115d38,62,0,0,1,Oregon,97411,Western Region,43.09700012,-124.4048996,3,1,4,0,9:00:00,4,3,4,3:00 PM,4,4,4,11:00 PM,4,4,4,4,4,4,5,3,3,4,5,2,NA,6,NA,NA,7
5eeba796-e460-c780-8901-63c51b94f986,64,0,0,1,Iowa,52245,Central Region,41.95039368,-91.68969727,1,3,4,1,3:00:00,1,4,3,1:00 PM,5,4,3,9:00 PM,5,4,3,3,4,4,3,2,4,3,4,1,3,NA,NA,NA,5
5eeba734-dd8c-f4b5-33c1-05fcfbfc57b0,32,0,0,1,Arizona,85365,Western Region,32.70930481,-114.4905014,2,1,3,0,4:00:00,3,3,3,4:00 PM,3,3,3,9:00 PM,3,3,3,3,3,3,3,3,3,3,3,2,NA,6,NA,NA,7
5eeba9b2-b60a-8490-a871-1900b8dfb548,27,0,0,1,Illinois,60401,Central Region,25.76339722,-80.18859863,2,2,3,0,6:00:00,3,3,3,4:00 PM,3,4,3,8:00 PM,4,4,3,2,4,4,3,3,3,3,3,3,NA,NA,12,NA,6
5eeba9bc-e8c1-a553-9255-5823aaf29cac,30,0,0,1,Nebraska,68349,Central Region,40.84140015,-96.65409851,3,1,1,1,3:00:00,4,5,5,4:00 PM,5,5,5,6:00 PM,5,5,5,5,5,5,5,3,4,4,5,1,2,NA,NA,NA,6
5eebaa9d-9037-72d1-12b6-83a051bf9504,58,0,0,1,Arizona,85929,Western Region,34.29980469,-110,3,1,4,0,4:00:00,3,3,3,2:00 PM,3,3,4,6:00 PM,3,3,4,3,1,1,5,1,4,4,1,1,2,NA,NA,NA,7
5eebab33-b845-eefa-cb6a-00b9b49ea982,45,0,0,1,Michigan,49346,Central Region,43.69270325,-85.47810364,3,1,5,1,1:00:00,2,4,2,3:00 PM,2,2,2,7:00 PM,4,4,4,5,5,5,4,4,4,4,5,1,4,NA,NA,NA,2
5eebac33-ae38-eda4-3950-62b6b565f099,61,0,0,1,Missouri,64830,Central Region,37.24330139,-94.42359924,3,1,4,1,6:00:00,4,4,4,4:00 PM,5,4,4,10:00 PM,5,5,4,2,4,4,2,2,3,4,3,1,2,NA,NA,NA,2
5eebacd1-5f41-f28a-9d2b-9ca0bfebed03,62,0,0,1,Wisconsin,53511,Central Region,42.56199646,-89.08599854,2,1,3,1,4:00:00,2,2,2,3:00 PM,3,3,3,12:00 AM (midnight),2,2,2,4,4,3,3,3,2,3,4,1,4,NA,NA,NA,2
5eebace6-31f2-c985-9d0b-75d8ed5d8a78,51,0,0,1,Nevada,89156,Western Region,36.21580505,-115.0660019,1,1,3,0,6:00:00,3,4,4,1:00 PM,4,5,5,12:00 AM (midnight),4,5,5,3,3,4,4,1,3,5,3,2,NA,8,NA,NA,6
5eebadf8-3eba-a5d6-08b0-1155f873568b,33,0,0,1,Wisconsin,54956,Central Region,44.18069458,-88.47599792,3,1,4,1,3:00:00,2,4,5,12:00 PM (noon),5,4,5,11:00 PM,2,4,5,1,3,4,4,1,1,5,5,4,NA,NA,NA,19,6
5eebadf2-1f41-fe7e-e900-ad7d4883ee3e,62,0,0,1,Oregon,97215,Western Region,47.39570618,-122.3036041,1,1,2,1,8:00:00,3,3,1,4:00 PM,3,3,1,12:00 AM (midnight),1,1,1,3,4,3,3,2,3,3,3,1,2,NA,NA,NA,6
5eebae6a-dab4-92aa-840c-e76c8e625645,63,0,0,1,California,93455,Western Region,34.82859802,-120.4268036,2,1,2,0,5:00:00,1,2,4,2:00 PM,1,3,4,10:00 PM,1,3,4,2,3,1,2,3,2,5,5,3,NA,NA,NA,NA,8
5eeba67c-4fa1-3aa4-23f8-0d5799768a0e,25,0,0,1,Utah,84094,Western Region,40.56719971,-111.8639984,2,3,3,0,2:00:00,2,1,3,11:00 AM,5,2,4,7:00 PM,5,2,3,1,1,2,3,3,2,4,5,2,NA,6,NA,NA,2
5eebaf0e-e29c-f6d8-9561-2fdf049f3b7a,61,0,0,1,Indiana,46237,Central Region,39.68040466,-86.13059998,2,1,4,0,9:00:00,3,3,3,2:00 PM,3,3,3,12:00 AM (midnight),3,3,3,3,2,4,2,1,1,4,4,1,1,NA,NA,NA,2
5eebaf9d-94db-67de-a3fc-22976fb97283,62,0,0,1,Arizona,85268,Western Region,33.5644989,-111.8900986,2,2,4,1,5:00:00,5,5,4,1:00 PM,5,5,5,9:00 PM,4,5,4,4,4,4,4,1,1,4,4,2,NA,NA,NA,NA,2
5eebb054-475a-96af-4eb0-087a6bbd7abd,32,0,0,1,Michigan,48036,Central Region,42.55380249,-82.91850281,2,1,4,0,2:00:00,5,4,4,2:00 PM,4,4,3,6:00 PM,4,4,4,1,1,3,3,3,3,1,5,1,5,NA,NA,NA,4
5eebb038-9ae9-6800-d680-0a38e1aa57e6,29,0,0,1,Utah,84403,Western Region,41.19189453,-111.947403,1,2,4,1,7:00:00,3,3,3,1:00 PM,3,3,3,11:00 PM,3,3,3,2,2,2,2,5,4,2,2,1,3,NA,NA,NA,6
5eebb045-8069-2ef2-6222-eeda1e415e6d,63,0,0,1,Illinois,60305,Central Region,41.89509583,-87.81590271,2,3,4,1,5:00:00,2,3,2,3:00 PM,4,4,3,6:00 PM,4,4,3,4,4,4,4,2,3,4,4,1,4,NA,NA,NA,2
5eebb11d-b9f5-bf96-2f80-64bb086b9ac8,30,0,0,1,Iowa,50129,Central Region,41.6006012,-93.61119843,2,1,4,1,4:00:00,4,4,4,5:00 PM,4,4,4,6:00 PM,4,4,4,3,3,3,4,3,3,4,4,1,1,NA,NA,NA,3
5eebb19e-0f51-1c76-31f7-48becfc35d64,53,0,0,1,Wisconsin,53818,Central Region,45.54029846,-92.02970123,2,3,4,1,2:00:00,4,5,5,3:00 PM,5,5,5,7:00 PM,5,5,5,3,5,4,5,2,3,5,5,1,3,NA,NA,NA,3
5eebb1f2-3f46-2a89-de4f-082ad2090452,28,0,0,1,Oregon,97267,Western Region,45.43829346,-122.6147003,1,3,5,1,7:00:00,2,1,5,1:00 PM,3,1,4,9:00 PM,4,2,3,2,4,3,1,4,1,4,2,2,NA,9,NA,NA,3
5eebb224-31e7-e9da-fbf7-0f9811ccc55b,29,0,0,1,Kansas,67019,Central Region,37.24159241,-96.98000336,3,1,4,1,9:00:00,4,4,3,4:00 PM,4,4,3,8:00 PM,3,4,3,4,4,4,4,3,3,4,5,2,NA,8,NA,NA,7
5eebb324-8dd2-133e-2edb-fda75c0bfd00,27,0,0,1,Wisconsin,53072,Central Region,43.01400757,-88.27829742,2,1,4,1,5:00:00,5,4,4,12:00 PM (noon),5,4,4,6:00 PM,5,4,4,3,4,4,5,1,3,5,4,1,3,NA,NA,NA,4
5eebb31a-fb19-401d-71a2-8652779b707b,59,0,0,1,Minnesota,55102,Central Region,44.97050476,-93.23889923,2,3,4,1,6:00:00,5,5,5,1:00 PM,5,5,5,10:00 PM,4,5,4,4,4,4,4,1,4,4,4,1,3,NA,NA,NA,3
5eebb42d-e16e-15f6-df51-2d6a25e423ba,32,0,0,1,California,90005,Western Region,45.84910583,-119.7142944,1,1,5,0,2:00:00,5,4,4,1:00 PM,5,4,4,9:00 PM,5,4,4,5,4,4,5,4,4,4,5,2,NA,6,NA,NA,6
5eebb590-fa42-b480-8266-f9818dcadb84,31,0,0,1,Idaho,83619,Western Region,34.0196991,-80.93910217,1,3,2,0,7:00:00,3,3,3,5:00 PM,2,2,2,7:00 PM,3,4,3,3,2,2,5,4,2,4,1,3,NA,NA,13,NA,5
5eebb589-5471-ec78-453e-4569849ee3eb,52,0,0,1,Missouri,64063,Central Region,38.92010498,-94.39990234,2,1,4,1,5:00:00,5,5,5,3:00 PM,5,5,5,7:00 PM,5,5,5,2,4,4,4,5,5,4,5,1,5,NA,NA,NA,4
5eebb60f-0a78-d0f6-437e-8a6d332ea11a,47,0,0,1,Washington,98664,Western Region,45.60249329,-122.5124969,3,3,4,0,6:00:00,4,3,3,10:00 AM,5,5,5,6:00 PM,5,5,5,3,5,4,5,2,2,3,3,1,1,NA,NA,NA,4
5eebb61a-5491-ebbd-12d9-0ae49b92be9f,28,0,0,1,Indiana,46123,Central Region,39.59060669,-86.3667984,2,1,4,1,8:00:00,2,4,2,12:00 PM (noon),2,4,3,10:00 PM,3,4,2,2,4,4,3,3,3,4,1,2,NA,7,NA,NA,6
5eebb636-d59a-4d41-288b-9c2fb1f224a2,61,0,0,1,Wisconsin,54555,Central Region,45.69659424,-90.40270233,3,1,5,1,9:00:00,5,5,2,5:00 PM,5,5,2,6:00 PM,5,5,2,5,5,5,3,4,3,4,4,1,4,NA,NA,NA,2
5eebb690-3678-5dae-3c0c-af8af049e888,47,0,0,1,California,95626,Western Region,38.66140747,-121.2635956,3,4,4,1,8:00:00,4,4,3,11:00 AM,4,4,3,10:00 PM,4,4,3,4,4,1,4,2,1,4,3,2,NA,9,NA,NA,6
5eebb688-64b6-22ab-7664-9dea4bf6770b,55,0,0,1,Idaho,83843,Western Region,46.73309326,-116.9898987,2,1,3,1,4:00:00,3,NA,2,11:00 AM,4,4,2,12:00 AM (midnight),3,4,2,3,2,1,2,3,4,4,4,1,1,NA,NA,NA,4
5eebb90c-73ac-245f-a6e9-b821eaea1872,26,0,0,1,Michigan,49505,Central Region,42.93319702,-85.65309906,2,4,4,1,1:00:00,4,4,4,2:00 PM,4,4,4,7:00 PM,4,4,4,3,4,4,4,4,3,5,5,1,4,NA,NA,NA,4
5eebb8e9-3754-1f4d-0620-e4605bbe1c66,57,0,0,1,Michigan,49080,Central Region,42.45440674,-85.59940338,3,1,4,1,9:00:00,5,5,5,12:00 PM (noon),5,5,5,11:00 PM,5,5,5,5,4,5,2,1,5,4,4,1,3,NA,NA,NA,4
5eebb8e3-c2e7-7161-1120-72e4081e664b,32,0,0,1,Missouri,63701,Central Region,36.78840637,-89.96430206,3,1,4,1,7:00:00,5,5,5,3:00 PM,5,5,5,8:00 PM,5,5,5,5,5,5,5,5,5,5,5,1,5,NA,NA,NA,2
5eebb982-da5b-116b-3ba7-1158de9817e4,60,0,0,1,Indiana,46373,Central Region,41.44949341,-87.47689819,2,1,5,1,6:00:00,1,1,1,5:00 PM,2,1,1,8:00 PM,1,1,1,5,5,5,4,5,4,5,5,1,4,NA,NA,NA,4
5eebb955-cc3f-2363-f4e7-112963c29269,57,0,0,1,Wisconsin,53051,Central Region,43.16040039,-88.11730194,2,1,4,1,4:00:00,3,3,3,4:00 PM,4,3,3,11:00 PM,2,2,2,3,4,4,3,3,3,4,4,2,NA,7,NA,NA,2
5eebba39-23e2-75e1-8d97-97cd12195a7a,58,0,0,1,Colorado,81625,Central Region,40.52470398,-107.5588989,3,3,4,0,3:00:00,4,5,4,2:00 PM,5,5,5,9:00 PM,5,5,5,5,5,4,5,1,1,5,4,1,2,NA,NA,NA,5
5eebb942-9fc0-75df-dfe8-79877de67b9f,34,0,0,1,California,91354,Western Region,34.43179321,-118.5003052,2,1,3,0,4:00:00,4,4,4,12:00 PM (noon),4,4,4,7:00 PM,4,4,4,2,4,2,4,4,3,4,4,4,NA,NA,NA,21,6
5eebba4c-3703-524c-994b-ad6e4c7488ef,50,0,0,1,Missouri,63119,Central Region,38.59039307,-90.34670258,2,1,4,1,2:00:00,3,3,2,1:00 PM,4,4,3,8:00 PM,4,4,4,3,1,2,3,1,2,2,4,2,NA,8,NA,NA,6
5eebba9b-6dc8-a4e5-f5a8-b1d05b074033,64,0,0,1,Colorado,80640,Central Region,39.73179626,-104.9669037,2,2,1,1,8:00:00,5,5,5,10:00 AM,5,5,5,11:00 PM,5,5,5,3,4,4,3,1,3,3,4,3,NA,NA,12,NA,2
5eebbaea-f73d-952e-fe2f-b08cf57bd5ad,54,0,0,1,Michigan,48170,Central Region,42.33149719,-83.34249878,2,3,5,1,4:00:00,1,5,5,4:00 PM,3,3,5,11:00 PM,5,5,5,1,5,5,5,5,5,5,5,1,1,NA,NA,NA,2
5eebbad6-3989-a4c9-8d60-db1ef17a17c3,57,0,0,1,Nebraska,68467,Central Region,40.86669922,-97.58249664,1,1,4,1,5:00:00,3,4,5,12:00 PM (noon),3,4,5,9:00 PM,3,4,5,4,2,4,3,3,3,2,5,1,4,NA,NA,NA,4
5eebbb61-ee5b-209c-ae27-a31af55bddef,63,0,0,1,Michigan,49651,Central Region,43.48330688,-83.38349915,3,4,3,1,9:00:00,2,3,3,4:00 PM,3,3,3,12:00 AM (midnight),1,2,1,4,4,2,3,1,2,2,2,2,NA,6,NA,NA,5
5eebbbc7-4641-833a-4d19-d97cbb7b6f09,63,0,0,1,Iowa,52807,Central Region,41.5749054,-90.60870361,2,3,4,1,6:00:00,3,3,3,2:00 PM,3,3,3,11:00 PM,3,3,3,2,3,3,2,2,2,5,5,2,NA,6,NA,NA,6
5eebbbb6-325c-d129-0b06-36feefc4369e,53,0,0,1,Wisconsin,54952,Central Region,44.27009583,-88.33840179,2,2,4,1,5:00:00,4,4,5,2:00 PM,5,4,5,9:00 PM,5,4,5,4,4,4,1,1,4,1,4,3,NA,NA,NA,NA,2
5eebbc4b-8f70-c705-587a-4ec94a810368,48,0,0,1,Indiana,47879,Central Region,39.46420288,-87.35310364,3,1,4,0,4:00:00,3,3,5,12:00 PM (noon),5,4,5,8:00 PM,5,4,5,3,4,4,3,1,4,1,4,1,3,NA,NA,NA,2
5eebbd40-7d43-4252-2467-72104a46830c,34,0,0,1,Indiana,46208,Central Region,41.8710022,-87.62889862,1,3,5,1,7:00:00,5,4,3,2:00 PM,5,3,5,8:00 PM,5,5,5,4,4,5,5,5,4,5,4,1,1,NA,NA,NA,2
5eebbd24-9fdb-7e64-d4c2-59b96003da9c,61,0,0,1,Iowa,52804,Central Region,41.53559875,-90.61599731,2,1,3,1,3:00:00,3,3,3,12:00 PM (noon),3,4,4,9:00 PM,4,4,4,1,1,3,1,1,2,3,3,2,NA,6,NA,NA,2
5eebbd75-5844-9e6d-7f35-c797c2dfd2e1,63,0,0,1,Arizona,85739,Western Region,32.26989746,-110.9852982,2,1,4,0,5:00:00,4,4,4,4:00 PM,4,4,4,11:00 PM,4,4,4,4,4,4,3,1,2,4,1,2,NA,10,NA,NA,2
5eebbdd5-61fd-6ff9-e4dc-e7badffa8a8a,27,0,0,1,Utah,84084,Western Region,40.75920105,-111.8874969,2,2,5,0,2:00:00,5,5,5,3:00 PM,5,5,5,11:00 PM,5,5,5,2,2,2,5,5,5,3,2,2,NA,6,NA,NA,4
5eebbf58-d2bf-2e52-1559-40d011e6ca1e,53,0,0,1,California,91360,Western Region,34.21060181,-118.8715973,2,1,3,0,2:00:00,NA,3,3,12:00 PM (noon),3,3,3,7:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,4
5eebc082-f9ec-0cde-b5f4-840e0896e601,59,0,0,1,Indiana,47235,Central Region,37.75100708,-97.8219986,3,1,1,1,3:00:00,3,3,3,3:00 PM,4,4,4,10:00 PM,4,4,4,3,3,4,4,2,3,3,4,1,4,NA,NA,NA,5
5eebc220-19f0-e444-a466-a00b248005bb,54,0,0,1,Arizona,85383,Western Region,39.65119934,-106.3234024,2,1,3,0,7:00:00,3,3,3,11:00 AM,3,3,3,8:00 PM,3,3,3,3,2,3,3,1,4,4,3,2,NA,10,NA,NA,6
5eebc205-2699-cb0b-27c5-b6ff150cada3,26,0,0,1,Michigan,48509,Central Region,42.92849731,-83.6332016,2,1,2,1,4:00:00,3,4,3,10:00 AM,4,4,4,9:00 PM,4,4,4,2,3,4,3,2,2,4,3,1,5,NA,NA,NA,5
5eebc277-2630-4d57-64e0-5f56c3633f7c,28,0,0,1,Michigan,48126,Central Region,42.28070068,-83.78009796,2,3,5,0,6:00:00,3,3,3,1:00 PM,2,1,1,7:00 PM,1,2,3,4,3,4,2,2,3,3,3,2,NA,6,NA,NA,6
5eebc175-d682-8dd0-0301-23caa498f12a,47,0,0,1,California,92131,Western Region,33.51409912,-112.123497,2,2,3,0,6:00:00,4,3,4,10:00 AM,4,3,3,6:00 PM,3,3,3,5,5,5,5,5,5,5,5,4,NA,NA,NA,20,6
5eebc10a-6733-c9c5-6f14-8091dd65b83d,59,0,0,1,Arizona,85364,Western Region,32.70150757,-114.6429977,3,2,5,0,5:00:00,5,5,5,10:00 AM,5,5,5,11:00 PM,5,5,5,3,5,1,4,1,1,5,3,2,NA,7,NA,NA,7
5eebc36f-9c34-e717-971c-d656e428a61b,27,0,0,1,North Dakota,58203,Central Region,47.89770508,-97.03939819,3,3,4,1,5:00:00,1,5,1,11:00 AM,4,5,3,10:00 PM,5,5,2,1,1,1,3,2,3,5,4,1,2,NA,NA,NA,7
5eebc4ba-7e96-a3cb-afc2-0c983efd464d,62,0,0,1,California,94601,Western Region,37.77940369,-122.217804,1,3,4,0,5:00:00,1,4,2,3:00 PM,3,4,3,6:00 PM,3,4,2,1,1,1,5,2,2,2,4,1,2,NA,NA,NA,4
5eebc57f-afeb-4d60-aef4-f26ada3e4d27,60,0,0,1,California,92130,Western Region,32.95109558,-117.2240982,2,1,5,0,2:00:00,5,4,2,5:00 PM,4,4,2,12:00 AM (midnight),4,4,2,4,4,4,3,3,2,4,4,4,NA,NA,NA,18,6
5eebc62e-ac89-6bd7-573e-e3120daa746e,49,0,0,1,Wisconsin,54449,Central Region,44.66149902,-90.17900085,3,1,4,1,2:00:00,4,5,5,4:00 PM,5,5,5,11:00 PM,5,5,5,1,1,4,3,2,2,5,3,1,5,NA,NA,NA,7
5eebc5c3-7416-04c8-2ffa-83bc43f2ad22,30,0,0,1,Arizona,85083,Western Region,33.73519897,-112.1222,2,1,4,0,4:00:00,4,4,4,3:00 PM,4,5,5,7:00 PM,5,5,5,5,5,5,5,3,3,5,5,1,1,NA,NA,NA,2
5eebc74e-bdbf-e122-01b6-c850a19ce719,53,0,0,1,Illinois,60106,Central Region,41.95019531,-87.94519806,2,1,4,1,2:00:00,1,5,4,5:00 PM,2,4,5,12:00 AM (midnight),1,4,5,3,4,3,3,1,1,5,5,4,NA,NA,NA,16,2
5eebc960-56be-5aa9-df5e-a457b866dc6b,64,0,0,1,Wisconsin,54935,Central Region,43.77459717,-88.43759918,2,2,3,1,5:00:00,4,3,3,3:00 PM,3,3,2,7:00 PM,4,NA,2,3,1,5,1,1,3,4,5,1,4,NA,NA,NA,2
5eebc984-11f2-a55a-4fee-bfe853a22812,53,0,0,1,Kansas,66770,Central Region,36.66940308,-93.24490356,3,1,4,1,9:00:00,3,3,4,5:00 PM,3,3,3,8:00 PM,3,3,3,3,4,4,3,2,3,5,5,1,5,NA,NA,NA,2
5eebcad2-01af-4ef6-2eb5-f2fa891d6956,63,0,0,1,California,95327,Western Region,37.99980164,-120.3266983,3,1,4,0,2:00:00,3,4,4,11:00 AM,4,4,4,7:00 PM,4,4,4,5,5,4,4,1,3,3,4,2,NA,9,NA,NA,4
5eebcb29-907c-93d3-d313-3f9086654ad8,59,0,0,1,California,93446,Western Region,35.64089966,-120.701004,3,1,4,0,9:00:00,5,5,5,1:00 PM,5,5,5,10:00 PM,5,5,5,3,5,3,4,1,2,4,4,1,4,NA,NA,NA,4
5eebcbe4-cdf7-95c5-182a-1f1ad0f6bc54,55,0,0,1,Arizona,85208,Western Region,33.51409912,-112.123497,2,4,4,0,5:00:00,4,3,3,5:00 PM,4,3,3,9:00 PM,4,3,4,5,5,5,4,4,5,5,5,2,NA,7,NA,NA,3
5eebcc23-d997-59ad-ea82-8a5864b2e9b3,31,0,0,1,Washington,99159,Western Region,34.17120361,-118.5186005,2,3,5,0,5:00:00,3,4,3,11:00 AM,1,1,1,9:00 PM,3,4,4,5,4,4,5,4,5,5,5,1,3,NA,NA,NA,6
5eebcd37-896b-6b74-f013-5022c7ecfdd1,34,0,0,1,Wisconsin,54460,Central Region,44.66149902,-90.17900085,3,1,4,1,7:00:00,4,4,4,11:00 AM,3,4,4,9:00 PM,4,4,4,4,4,4,4,4,4,4,4,1,3,NA,NA,NA,5
5eebcdaa-6c54-fb86-1dea-db6263f53aa5,60,0,0,1,Illinois,62934,Central Region,37.80419922,-88.26119995,3,1,4,1,1:00:00,5,5,5,5:00 PM,5,5,5,7:00 PM,5,5,5,2,3,4,3,1,2,3,4,1,2,NA,NA,NA,5
5eebce5d-4df2-a297-aa20-94cd575b2b8c,63,0,0,1,Wisconsin,53212,Central Region,43.08180237,-87.89199829,1,3,5,0,4:00:00,1,4,4,5:00 PM,5,5,5,9:00 PM,5,5,5,1,1,5,2,2,1,3,3,2,NA,7,NA,NA,8
5eebd0ce-5346-931b-531d-3cfe4b724e35,29,0,0,1,Washington,99350,Western Region,46.37510681,-120.3305054,2,1,3,0,2:00:00,1,2,4,11:00 AM,5,5,5,12:00 AM (midnight),2,5,5,2,2,4,2,1,4,2,5,3,NA,NA,13,NA,7
5eebd159-0a19-95ac-4e5f-db8b906347bd,60,0,0,1,Michigan,49021,Central Region,42.45570374,-83.65419769,3,1,4,1,7:00:00,2,2,2,1:00 PM,3,4,3,11:00 PM,2,2,2,2,4,4,2,2,3,2,4,1,1,NA,NA,NA,2
5eebd167-c868-6f66-ec13-303d7de46160,62,0,0,1,Washington,98257,Western Region,48.50619507,-122.6291046,3,1,5,0,9:00:00,5,3,4,4:00 PM,4,3,4,7:00 PM,4,4,4,2,4,4,3,3,4,5,5,1,5,NA,NA,NA,6
5eebd2fe-1f1e-ce4e-eed3-56f758834146,64,0,0,1,Kansas,66218,Central Region,38.95230103,-94.73950195,2,1,4,1,5:00:00,2,3,3,4:00 PM,4,4,4,6:00 PM,4,4,4,2,4,4,4,2,2,4,4,3,NA,NA,11,NA,4
5eebd32a-4e52-3c5e-0d22-510c3ab9eb1a,50,0,0,1,Arizona,86363,Western Region,33.5657959,-112.1724014,2,1,2,1,4:00:00,3,3,2,12:00 PM (noon),2,4,2,9:00 PM,3,4,2,1,2,3,1,2,2,3,4,1,2,NA,NA,NA,4
5eebd362-4783-8450-ca4c-7a33a513a08a,61,0,0,1,Minnesota,55107,Central Region,44.97099304,-93.04979706,1,1,3,1,4:00:00,4,4,4,12:00 PM (noon),5,5,5,8:00 PM,5,5,5,4,1,5,5,2,4,4,5,2,NA,8,NA,NA,3
5eebd5ef-dcf7-8ab5-40bf-e56f02e8390f,58,0,0,1,California,92587,Western Region,33.6598053,-117.3484955,3,1,4,0,1:00:00,1,4,3,5:00 PM,5,5,3,9:00 PM,5,5,3,1,1,3,5,1,1,4,1,2,NA,9,NA,NA,5
5eebd64b-7e07-c5e8-8d24-db9234873ae9,48,0,0,1,Kansas,67218,Central Region,37.66920471,-97.27539825,1,3,4,1,9:00:00,5,3,4,11:00 AM,5,4,3,6:00 PM,4,5,3,3,4,5,3,2,4,3,5,3,NA,NA,11,NA,6
5eebd726-7966-efa5-1e57-d5425a8802a7,52,0,0,1,Iowa,62557,Central Region,39.45809937,-88.80570221,3,1,2,0,7:00:00,3,4,4,2:00 PM,3,4,4,9:00 PM,4,4,4,4,4,4,3,1,3,4,5,1,1,NA,NA,NA,2
5eebd76c-7f77-4f24-5768-b4a1892ee46a,48,0,0,1,Kansas,66783,Central Region,38.959198,-94.59609985,3,4,5,1,9:00:00,5,4,4,10:00 AM,5,4,4,11:00 PM,5,4,4,4,4,4,4,4,4,5,5,1,3,NA,NA,NA,5
5eebd7af-ba14-aabd-25a8-cc48fd14a64f,56,0,0,1,California,90717,Western Region,33.790802,-118.3247986,2,4,4,0,5:00:00,4,5,5,2:00 PM,4,5,5,11:00 PM,4,5,4,1,1,5,1,1,2,3,3,1,2,NA,NA,NA,5
5eebd827-5e48-07b6-760f-760158ca9fbf,51,0,0,1,Indiana,46750,Central Region,40.88110352,-85.50540161,3,1,3,1,3:00:00,3,3,3,11:00 AM,3,3,3,12:00 AM (midnight),3,3,3,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,2
5eebd84d-cbfd-580b-104f-047ff8537d67,50,0,0,1,Illinois,60142,Central Region,42.17260742,-88.42310333,2,2,4,1,6:00:00,4,4,4,5:00 PM,4,4,4,10:00 PM,3,3,NA,3,4,3,3,1,4,4,5,2,NA,6,NA,NA,5
5eebd9a1-d22a-dde8-b654-30bb6a2203c6,53,0,0,1,California,91786,Western Region,34.11720276,-117.6472015,1,1,3,0,8:00:00,4,2,3,4:00 PM,4,2,3,10:00 PM,3,2,3,1,1,3,1,1,1,5,1,2,NA,9,NA,NA,4
5eebda40-3d9e-f3ce-839c-e13dc9ade884,50,0,0,1,Michigan,48180,Central Region,42.2315979,-83.26589966,2,1,5,1,5:00:00,3,4,4,5:00 PM,4,5,4,12:00 AM (midnight),4,5,5,4,4,4,3,2,3,1,4,1,2,NA,NA,NA,4
5eebdaf1-e988-9e01-37cd-6a5c55453354,62,0,0,1,California,95843,Western Region,38.71690369,-121.3676987,2,1,3,0,1:00:00,1,1,1,1:00 PM,1,1,1,7:00 PM,1,1,1,3,4,3,3,1,1,4,5,2,NA,8,NA,NA,5
5eebdb3c-b147-322f-0161-8edf2500b825,25,0,0,1,Colorado,81321,Central Region,37.35490417,-108.5837021,3,1,4,0,3:00:00,5,5,5,12:00 PM (noon),5,5,5,7:00 PM,5,5,5,2,3,2,3,2,2,3,3,1,1,NA,NA,NA,5
5eebdcc2-0766-d559-713d-62d0cce58ec5,29,0,0,1,Colorado,81631,Central Region,-44.85180664,168.3811951,3,1,4,0,5:00:00,3,3,4,1:00 PM,4,3,4,10:00 PM,4,3,4,3,3,2,5,3,3,2,1,1,3,NA,NA,NA,6
