p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
EPO7FJNLD5ZWPZV4M0,60,0,0,1,Texas,78728,Southern Region,30.35440063,-97.73439789,2,3,5,1,9:00:00,5,5,5,10:00 AM,5,5,5,8:00 PM,5,5,5,4,2,5,3,3,3,5,2,1,2,NA,NA,NA,2
EPO7FJNN9H23J5T4M2,48,0,0,1,Montana,59718,Western Region,45.65109253,-111.1776962,2,1,4,0,5:00:00,4,3,3,5:00 PM,4,4,4,11:00 PM,3,3,3,3,4,5,3,2,2,3,3,2,NA,8,NA,NA,5
EPO7FJNR3NTRLQ94M2,66,1,0,1,Indiana,47803,Central Region,39.3578949,-87.42449951,2,1,4,1,2:00:00,4,4,4,12:00 PM (noon),4,4,4,11:00 PM,4,NA,4,4,4,4,3,3,3,3,3,3,NA,NA,14,NA,7
EPO7FJNNDZF6WHL4M9,68,0,0,1,Tennessee,37931,Southern Region,35.98170471,-84.1289978,2,1,5,0,2:00:00,2,3,3,12:00 PM (noon),3,3,3,12:00 AM (midnight),2,3,2,3,4,4,4,2,3,4,5,1,2,NA,NA,NA,6
EPO7FJNPZ85HF5G4M8,71,1,0,1,Ohio,44085,Eastern Region,41.25010681,-81.45770264,3,1,4,1,4:00:00,2,3,3,10:00 AM,4,3,3,10:00 PM,3,3,3,4,5,4,3,2,3,4,4,1,5,NA,NA,NA,6
EPO7FJPGRZW2BZQ4M5,65,1,0,1,California,91436,Western Region,34.1072998,-118.3719025,2,2,3,0,5:00:00,2,3,3,12:00 PM (noon),4,4,4,9:00 PM,4,4,4,3,3,3,3,3,3,3,3,3,NA,NA,15,NA,8
EPO7FJNR4TYH36B4M7,69,0,0,1,California,93722,Western Region,36.79670715,-119.9295044,1,1,3,1,2:00:00,3,3,3,11:00 AM,5,5,5,8:00 PM,4,4,4,5,5,4,4,1,3,5,4,1,3,NA,NA,NA,5
EPO7FJPHL2SYW8M4M8,52,1,0,1,Colorado,80211,Central Region,39.67700195,-104.9646988,1,2,4,1,4:00:00,1,4,4,5:00 PM,4,4,4,10:00 PM,4,4,4,3,5,4,5,2,3,4,4,3,NA,NA,12,NA,6
EPO7FJNJWSFHZTF4M8,75,1,0,1,North Carolina,28722,Eastern Region,33.90750122,-81.23010254,2,3,5,1,8:00:00,5,4,4,12:00 PM (noon),5,4,4,6:00 PM,5,4,4,2,5,5,5,1,2,5,1,2,NA,9,NA,NA,7
EPO7FJNLFTRRW7W4M3,67,0,0,1,Wisconsin,53122,Central Region,43.04910278,-88.00260162,2,1,4,1,3:00:00,2,3,2,1:00 PM,3,4,2,9:00 PM,4,4,2,1,1,4,3,1,1,1,1,2,NA,6,NA,NA,4
EPO7FJNBMQCWMVF4M5,72,0,0,1,California,95501,Western Region,40.80039978,-124.1528015,1,3,5,0,7:00:00,5,4,4,10:00 AM,5,4,5,9:00 PM,5,4,5,4,5,4,1,2,3,4,5,1,5,NA,NA,NA,4
EPO7FJPJYQNJLCG4M1,72,0,0,1,New York,11021,Eastern Region,40.7736969,-73.71250153,2,3,4,1,6:00:00,3,4,3,2:00 PM,4,4,4,11:00 PM,3,4,3,5,5,4,4,3,3,4,5,3,NA,NA,15,NA,7
EPO7FJPJFLMFFMM4M9,65,0,0,1,California,95220,Western Region,38.27220154,-121.2288971,3,1,4,1,3:00:00,4,5,5,2:00 PM,5,5,5,7:00 PM,5,5,5,4,5,4,3,2,2,5,2,2,NA,7,NA,NA,3
EPO7FJMNVPL4VJ54M8,36,1,0,1,New York,10001,Eastern Region,33.74899292,-84.38800049,1,1,5,0,3:00:00,5,5,5,1:00 PM,5,5,5,11:00 PM,5,5,5,5,5,4,5,5,5,5,4,2,NA,9,NA,NA,6
EPO7FJPGGFYZBRY4M6,50,0,0,1,New York,11717,Eastern Region,40.77999878,-73.19830322,2,1,3,0,6:00:00,3,3,3,1:00 PM,NA,3,3,12:00 AM (midnight),3,3,3,3,3,3,1,1,3,3,1,2,NA,10,NA,NA,2
EPO7FJPR2X3LQMW4M9,65,1,0,1,Tennessee,37388,Southern Region,35.35119629,-86.18379974,NA,1,5,1,1:00:00,3,5,4,10:00 AM,4,5,4,6:00 PM,4,5,4,1,5,3,5,1,3,1,4,3,NA,NA,15,NA,5
EPO7FJPTDNVCZJB4M5,76,0,0,1,Tennessee,38401,Southern Region,35.64889526,-86.9957962,1,2,3,1,6:00:00,NA,4,3,12:00 PM (noon),5,4,4,11:00 PM,5,4,4,4,5,5,1,1,2,1,1,1,4,NA,NA,NA,2
EPO7FJPRM7Z3ZVJ4M3,75,0,0,1,California,92683,Western Region,33.71989441,-117.9031982,2,1,4,0,6:00:00,5,5,5,11:00 AM,5,5,5,10:00 PM,5,5,5,3,1,3,2,1,1,5,5,2,NA,8,NA,NA,6
EPO7FJPRJ7858PZ4M1,67,1,0,1,Colorado,80125,Central Region,39.97210693,-105.2492981,2,2,4,1,2:00:00,1,2,2,3:00 PM,3,3,3,7:00 PM,3,3,3,3,2,3,1,1,2,3,1,2,NA,7,NA,NA,5
EPO7FJPSX7TG6SQ4M4,51,0,0,1,New Jersey,7871,Eastern Region,41.05439758,-74.61710358,3,1,3,1,9:00:00,3,3,3,11:00 AM,3,3,3,6:00 PM,4,3,3,3,4,3,4,1,1,4,3,1,5,NA,NA,NA,2
EPO7FJPT857XCS24M1,70,1,0,1,Florida,32080,Southern Region,33.95620728,-83.98799896,2,2,3,0,3:00:00,2,3,3,1:00 PM,3,3,3,7:00 PM,3,3,3,3,4,4,2,2,3,3,4,1,1,NA,NA,NA,6
EPO7FJNKL9YC99T4M5,53,0,0,1,Nebraska,68135,Central Region,41.29170227,-96.1710968,2,3,4,1,7:00:00,4,4,4,11:00 AM,5,5,5,10:00 PM,3,4,3,4,4,4,4,1,2,5,3,3,NA,NA,12,NA,7
EPO7FJPQ77DRWMK4M9,81,0,0,1,Massachusetts,1776,Eastern Region,42.38879395,-71.42250061,2,2,4,0,4:00:00,1,2,2,11:00 AM,3,3,3,10:00 PM,3,3,4,2,2,4,3,1,3,4,5,3,NA,NA,12,NA,6
EPO7FJPQKMNQY6M4M0,66,0,0,1,Georgia,30076,Southern Region,34.020401,-84.24449921,2,1,5,0,7:00:00,4,5,3,1:00 PM,5,5,5,7:00 PM,5,5,5,3,2,5,3,1,2,5,3,3,NA,NA,11,NA,6
EPO7FJPZRV4G9664M5,75,1,0,1,Missouri,63841,Central Region,36.7808075,-89.99990082,1,3,4,0,4:00:00,3,4,4,11:00 AM,4,4,4,10:00 PM,4,4,4,3,3,2,1,2,1,3,2,1,1,NA,NA,NA,6
EPO7FJPWS4DZD2C4M8,74,1,0,1,Colorado,80909,Central Region,38.87649536,-104.8287964,1,3,3,0,2:00:00,1,5,4,3:00 PM,3,5,4,7:00 PM,4,5,4,3,4,3,4,1,4,1,2,2,NA,10,NA,NA,6
EPO7FJPSWW3NRNZ4M8,66,1,0,1,New York,11725,Eastern Region,40.83929443,-73.27970123,2,1,4,1,6:00:00,4,3,2,1:00 PM,4,3,2,7:00 PM,4,3,2,3,4,3,3,1,2,4,4,2,NA,10,NA,NA,6
EPO7FJPV5CS7YSJ4M2,69,1,0,1,Florida,33909,Southern Region,42.97419739,-78.84809875,1,2,4,1,8:00:00,4,4,4,5:00 PM,4,4,4,9:00 PM,4,4,4,4,4,5,4,2,3,5,4,2,NA,6,NA,NA,3
EPO7FJPXHGBRNSN4M2,71,1,0,1,Kentucky,40475,Central Region,37.76660156,-84.30310059,2,1,4,1,2:00:00,2,4,3,2:00 PM,4,3,3,10:00 PM,4,3,3,4,4,4,3,3,3,3,4,1,4,NA,NA,NA,2
EPO7FJPSK52XH5G4M3,77,0,0,1,Kansas,66431,Central Region,38.47790527,-94.99250031,3,1,5,1,4:00:00,5,5,5,2:00 PM,5,5,5,9:00 PM,5,5,5,5,5,5,1,1,1,1,5,1,3,NA,NA,NA,6
EPO7FJPWR45P4N64M1,68,1,0,1,Florida,32605,Southern Region,35.35119629,-86.18379974,2,1,4,1,2:00:00,1,1,1,2:00 PM,2,5,1,6:00 PM,3,5,1,2,1,3,1,1,1,1,2,2,NA,6,NA,NA,6
EPO7FJPX62B4Y7D4M0,68,1,0,1,Oregon,97367,Western Region,45.79910278,-121.8914948,3,1,5,0,6:00:00,4,4,5,11:00 AM,4,4,5,10:00 PM,4,4,5,4,4,4,3,3,2,4,5,2,NA,10,NA,NA,6
EPO7FJPY448CJZ44M3,47,0,0,1,Oregon,97504,Western Region,42.15629578,-122.5298004,3,1,4,0,9:00:00,3,2,2,12:00 PM (noon),3,2,3,9:00 PM,2,2,2,2,2,3,5,1,2,3,1,2,NA,9,NA,NA,6
EPO7FJPZTVM3RXJ4M8,80,0,0,1,Arkansas,72715,Southern Region,36.30180359,-94.12149811,2,2,4,1,9:00:00,4,4,4,3:00 PM,4,4,4,10:00 PM,3,4,3,3,3,5,1,1,3,2,5,3,NA,NA,12,NA,7
EPO7FJPX56X6WW34M0,73,1,0,1,Texas,75006,Southern Region,32.94779968,-96.89150238,2,1,4,1,1:00:00,2,2,2,3:00 PM,3,4,3,9:00 PM,4,4,4,2,1,5,4,1,2,3,3,2,NA,9,NA,NA,6
EPO7FJQ7P65BCLM4M2,66,1,0,1,Virginia,20170,Eastern Region,38.87910461,-77.37660217,2,1,4,0,7:00:00,4,3,3,10:00 AM,2,2,2,10:00 PM,3,3,3,4,2,5,2,1,2,3,3,4,NA,NA,NA,21,5
EPO7FJPWNKZVYP84M3,84,1,0,1,New York,10956,Eastern Region,41.32470703,-73.66960144,2,2,5,1,7:00:00,2,3,3,3:00 PM,4,4,4,11:00 PM,2,3,3,4,1,4,4,1,3,4,3,3,NA,NA,11,NA,7
EPO7FJQ8J2G6Y5Y4M7,35,1,0,1,Oregon,97206,Western Region,39.96530151,-83.02349854,1,1,4,1,4:00:00,5,5,5,4:00 PM,5,5,5,10:00 PM,5,5,5,4,4,4,4,4,4,3,4,3,NA,NA,11,NA,7
EPO7FJQ9K55DH7C4M1,68,1,0,1,Tennessee,38052,Southern Region,34.89089966,-88.8506012,3,1,4,1,3:00:00,4,4,4,1:00 PM,4,4,4,9:00 PM,4,4,4,4,4,4,1,1,4,1,4,1,NA,NA,NA,NA,2
EPO7FJQ9W2S6QFS4M3,27,0,0,1,Texas,77003,Southern Region,29.73219299,-95.43389893,1,1,2,1,7:00:00,5,3,2,10:00 AM,5,3,4,9:00 PM,5,3,2,2,5,5,4,2,4,4,1,2,NA,7,NA,NA,6
EPO7FJQ8H738ZDQ4M2,70,0,0,1,Arizona,85387,Western Region,33.5644989,-112.0086975,2,1,3,0,7:00:00,4,4,4,10:00 AM,4,4,4,7:00 PM,4,4,4,3,5,4,3,2,3,2,1,3,NA,NA,12,NA,4
EPO7FJQC9KRC7GY4M5,68,1,0,1,Illinois,60409,Central Region,41.60920715,-87.55339813,2,1,4,1,1:00:00,1,2,3,2:00 PM,3,3,3,9:00 PM,2,2,2,4,4,4,4,4,2,4,4,1,3,NA,NA,NA,4
EPO7FJQB8B6RKWS4M7,68,1,0,1,Illinois,60441,Central Region,41.6815033,-87.97059631,2,1,4,1,9:00:00,4,4,4,10:00 AM,4,4,4,9:00 PM,4,4,4,5,2,5,2,1,1,3,3,2,NA,NA,NA,NA,6
EPO7FJQ8MDXX5G74M5,35,1,0,1,California,90703,Western Region,40.73080444,-73.99749756,1,1,1,1,7:00:00,5,5,5,11:00 AM,5,5,5,7:00 PM,5,5,5,4,4,5,5,4,4,5,4,3,NA,NA,14,NA,5
EPO7FJQCT769NG54M8,68,0,0,1,Pennsylvania,15216,Eastern Region,40.40510559,-80.03520203,1,1,3,0,8:00:00,1,3,3,11:00 AM,4,3,3,8:00 PM,4,3,3,4,2,4,4,4,2,5,2,1,4,NA,NA,NA,4
EPO7FJNJVGFFCBJ4M5,55,1,0,1,New York,14305,Eastern Region,43.44639587,-79.75930023,2,1,3,1,1:00:00,2,3,3,12:00 PM (noon),4,4,3,7:00 PM,4,4,4,4,3,3,2,1,2,2,1,4,NA,NA,NA,21,6
EPO7FJQBD6BNDDM4M9,69,0,0,1,Delaware,19962,Eastern Region,39.29550171,-75.56980133,3,1,4,1,6:00:00,4,4,3,4:00 PM,4,4,3,6:00 PM,4,4,3,4,5,3,3,1,1,3,2,2,NA,8,NA,NA,6
EPO7FJQFG4F4ZCN4M6,71,1,0,1,Kansas,67235,Central Region,37.70350647,-97.37979889,2,1,3,1,9:00:00,4,4,3,10:00 AM,4,4,3,8:00 PM,4,4,NA,3,4,5,2,1,1,2,5,2,NA,9,NA,NA,7
EPO7FJQG5M79J6T4M7,65,0,0,1,Missouri,65624,Central Region,36.70269775,-93.36119843,3,1,4,1,8:00:00,4,4,4,3:00 PM,4,4,4,9:00 PM,4,4,4,3,4,4,3,1,1,5,3,3,NA,NA,NA,NA,6
EPO7FJQBW582Z4C4M0,69,0,0,1,Arizona,85351,Western Region,34.89529419,-83.37750244,2,2,2,0,9:00:00,3,3,3,1:00 PM,3,3,3,10:00 PM,2,3,2,3,4,4,4,2,3,3,4,1,2,NA,NA,NA,2
EPO7FJQ9G4DFMH74M8,33,1,0,1,Virginia,22305,Eastern Region,40.55160522,-74.46369934,2,1,3,1,5:00:00,2,3,3,2:00 PM,2,2,3,8:00 PM,4,4,4,4,5,5,4,3,2,3,5,2,NA,10,NA,NA,5
EPO7FJQY7KCTWHQ4M4,49,1,0,1,Maine,4401,Eastern Region,43.05349731,-73.75170135,1,2,4,1,7:00:00,5,5,3,10:00 AM,5,5,3,11:00 PM,1,5,1,1,1,1,1,3,3,5,1,1,5,NA,NA,NA,4
EPO7FJQVR4BL4RY4M7,78,1,0,1,Illinois,60467,Central Region,41.61630249,-87.83709717,2,2,4,0,4:00:00,3,4,4,2:00 PM,4,4,4,6:00 PM,4,4,4,4,3,3,1,1,1,5,4,3,NA,NA,12,NA,2
EPO7FJQWLSZDV7P4M4,65,1,0,1,Pennsylvania,19095,Eastern Region,40.07099915,-75.12509918,2,1,5,1,4:00:00,3,3,3,1:00 PM,4,4,4,10:00 PM,3,3,3,4,3,4,3,2,3,3,3,2,NA,9,NA,NA,6
EPO7FJQXV9Y985R4M5,65,0,0,1,New Jersey,7013,Eastern Region,40.87330627,-74.16590118,2,1,5,1,1:00:00,2,2,2,12:00 PM (noon),5,5,5,8:00 PM,5,5,5,5,5,4,4,4,4,5,4,2,NA,7,NA,NA,2
EPO7FJQYNHRM3ZQ4M1,77,1,0,1,North Carolina,28409,Eastern Region,34.12559509,-77.91899872,2,1,4,1,1:00:00,1,1,1,2:00 PM,3,3,2,6:00 PM,3,3,2,1,1,3,3,1,1,3,1,1,5,NA,NA,NA,2
EPO7FJQWFFZ26644M2,70,1,0,1,California,92833,Western Region,33.88000488,-117.9633026,2,2,5,1,1:00:00,1,3,3,4:00 PM,4,3,3,12:00 AM (midnight),1,3,3,4,2,4,1,1,1,2,1,2,NA,6,NA,NA,6
EPO7FJQYN5ZTNVZ4M7,58,0,0,1,Pennsylvania,15057,Eastern Region,40.27130127,-80.17019653,2,1,4,1,5:00:00,3,2,2,1:00 PM,3,3,3,11:00 PM,2,2,2,3,3,3,2,1,2,3,2,4,NA,NA,NA,16,8
EPO7FJRC7YM87J34M6,28,0,0,1,Colorado,80220,Central Region,39.75939941,-104.9688034,1,2,4,1,5:00:00,2,2,2,3:00 PM,4,4,4,9:00 PM,4,4,4,4,4,4,3,2,2,3,4,3,NA,NA,11,NA,6
EPO7FJQBZHQS6DL4M8,70,0,0,1,Ohio,44133,Eastern Region,41.31460571,-81.74490356,2,1,4,1,6:00:00,2,2,1,11:00 AM,1,1,1,6:00 PM,3,5,5,4,4,4,1,1,4,2,1,3,NA,NA,12,NA,7
EPO7FJQZWH4BTR74M7,71,1,0,1,Minnesota,55123,Central Region,44.80459595,-93.13710022,2,1,3,1,3:00:00,4,3,3,5:00 PM,4,4,3,10:00 PM,4,4,3,5,4,5,2,2,4,4,4,3,NA,NA,13,NA,4
EPO7FJQPZWZ6HDJ4M8,66,1,0,1,Michigan,49686,Central Region,44.80960083,-85.5707016,2,1,3,1,3:00:00,1,3,2,3:00 PM,3,3,3,9:00 PM,3,3,3,3,4,4,3,2,2,2,4,2,NA,6,NA,NA,2
EPO7FJQVWH3MKGD4M0,86,1,0,1,New York,10471,Eastern Region,40.84719849,-73.89830017,1,1,4,1,9:00:00,3,4,3,2:00 PM,3,4,4,8:00 PM,3,4,3,4,5,5,1,1,3,4,1,3,NA,NA,11,NA,8
EPO7FJPRHVHCTL94M5,72,1,0,1,District of Columbia,20001,NA,38.90969849,-77.02310181,1,2,4,0,1:00:00,3,3,3,12:00 PM (noon),3,3,3,12:00 AM (midnight),3,3,3,2,4,3,2,2,2,4,3,1,3,NA,NA,NA,7
EPO7FJRBZFH62ZG4M9,55,0,0,1,Illinois,61554,Central Region,40.5493927,-89.62519836,2,1,5,1,2:00:00,3,5,4,3:00 PM,5,5,5,7:00 PM,5,5,5,3,4,4,4,1,3,4,4,3,NA,NA,15,NA,7
EPO7FJRBVKC9C3T4M5,67,0,0,1,Wisconsin,53211,Central Region,42.95129395,-87.94329834,1,1,3,1,9:00:00,4,4,3,4:00 PM,4,4,3,6:00 PM,4,4,3,4,3,4,3,2,3,2,4,2,NA,6,NA,NA,4
EPO7FJPW5M4HCYJ4M1,74,0,0,1,Alabama,35151,Southern Region,33.56440735,-86.82360077,3,1,3,1,6:00:00,1,3,4,3:00 PM,2,3,3,10:00 PM,2,3,3,3,4,5,2,2,5,2,3,1,3,NA,NA,NA,5
EPO7FJRC6YCX2P44M5,70,0,0,1,Arizona,86326,Western Region,34.75819397,-112.0118027,3,1,4,0,5:00:00,1,1,1,4:00 PM,3,3,2,11:00 PM,1,1,1,1,1,1,3,1,1,3,1,1,5,NA,NA,NA,5
EPO7FJRCHVRF53S4M4,67,0,0,1,Georgia,30024,Southern Region,34.05349731,-84.06590271,2,2,1,1,8:00:00,5,5,5,5:00 PM,5,5,5,8:00 PM,5,5,5,4,4,4,4,1,3,4,4,3,NA,NA,13,NA,7
EPO7FJRBF4BCJDN4M8,34,1,0,1,Kentucky,40502,Central Region,37.13279724,-84.0963974,2,1,4,1,5:00:00,2,3,2,1:00 PM,3,3,3,8:00 PM,2,3,2,1,2,3,3,3,1,1,1,1,4,NA,NA,NA,3
EPO7FJRLPZR88Y74M4,62,1,0,1,Florida,32127,Southern Region,29.20210266,-80.99980164,2,2,4,1,8:00:00,3,4,4,3:00 PM,4,4,4,7:00 PM,4,4,4,3,4,2,4,1,2,4,1,NA,NA,NA,NA,NA,8
EPO7FJR9KKHX3KZ4M3,72,1,0,1,Wisconsin,53140,Central Region,42.62269592,-87.93769836,1,2,4,1,8:00:00,3,3,2,12:00 PM (noon),4,3,3,11:00 PM,1,2,1,3,3,3,3,1,2,1,2,2,NA,6,NA,NA,7
EPO7FJRJZX5D77H4M4,72,0,0,1,Florida,33324,Southern Region,26.11430359,-80.38400269,2,2,5,1,5:00:00,5,5,5,3:00 PM,5,5,5,10:00 PM,4,5,5,5,3,5,4,1,4,5,5,1,4,NA,NA,NA,6
EPO7FJL8X9N4WZK4M6,45,0,0,1,Arkansas,72801,Southern Region,35.27799988,-93.13729858,1,1,4,1,1:00:00,2,3,3,2:00 PM,4,4,3,6:00 PM,4,4,4,4,4,4,4,3,3,4,3,1,3,NA,NA,NA,4
EPO7FJRJHY7YLHR4M3,75,1,0,1,Colorado,80526,Central Region,40.45550537,-105.464798,2,1,4,1,4:00:00,2,4,3,11:00 AM,4,4,4,11:00 PM,2,4,4,3,3,4,3,2,3,4,4,3,NA,NA,15,NA,8
EPO7FJL8C5CPP224M8,57,1,0,1,Wisconsin,54495,Central Region,44.33599854,-89.74030304,2,1,4,0,2:00:00,4,4,4,12:00 PM (noon),4,4,4,7:00 PM,4,4,4,4,4,4,4,4,4,4,4,2,NA,8,NA,NA,7
EPO7FJRLXQRPMJP4M0,48,1,0,1,Maryland,21222,Eastern Region,26.15260315,-81.73639679,2,2,4,1,5:00:00,4,4,3,11:00 AM,5,4,3,6:00 PM,4,NA,3,4,2,5,1,1,1,3,4,2,NA,7,NA,NA,3
EPO7FJRJDRLMM9D4M2,82,0,0,1,California,92101,Western Region,32.71910095,-117.1607056,1,2,3,0,1:00:00,3,4,3,12:00 PM (noon),3,3,3,9:00 PM,3,3,3,4,5,4,3,2,3,3,2,2,NA,7,NA,NA,7
EPO7FJQZYNHCKLF4M0,69,1,0,1,Maine,4979,Eastern Region,39.0045929,-77.03690338,3,1,4,0,1:00:00,3,4,4,3:00 PM,5,4,3,6:00 PM,5,4,4,2,3,3,3,1,1,1,1,2,NA,9,NA,NA,4
EPO7FJS3D9395B44M6,71,0,0,1,Georgia,30677,Southern Region,33.95700073,-83.57150269,3,1,4,1,7:00:00,5,5,5,5:00 PM,5,5,5,11:00 PM,NA,NA,NA,5,5,5,2,2,2,5,5,1,4,NA,NA,NA,3
EPO7FJRNDRMBWL74M8,69,0,0,1,New Mexico,87059,Southern Region,35.2328949,-106.2827988,3,1,5,0,6:00:00,2,5,3,12:00 PM (noon),5,5,5,6:00 PM,5,5,5,2,5,5,3,1,1,1,4,1,5,NA,NA,NA,8
EPO7FJRX46ZZSWW4M1,65,0,0,1,New Jersey,7461,Eastern Region,41.06669617,-74.81279755,3,1,2,0,3:00:00,3,3,4,10:00 AM,3,4,4,8:00 PM,4,4,4,4,1,5,1,1,3,1,4,1,4,NA,NA,NA,2
EPO7FJS275CSP944M7,64,1,0,1,Texas,75229,Southern Region,32.85740662,-96.87059784,1,1,4,1,3:00:00,4,4,4,4:00 PM,4,4,4,6:00 PM,4,4,4,3,3,3,3,1,2,5,3,2,NA,8,NA,NA,8
EPO7FJS454VJBN64M9,68,0,0,1,New York,10546,Eastern Region,41.20640564,-73.79109955,2,2,4,1,8:00:00,5,5,4,12:00 PM (noon),5,5,3,12:00 AM (midnight),1,4,1,3,3,3,4,2,2,5,3,2,NA,10,NA,NA,7
EPO7FJRZFRXDVQG4M8,71,1,0,1,Illinois,61036,Central Region,42.41200256,-90.38169861,3,1,4,1,1:00:00,2,5,5,1:00 PM,5,5,5,11:00 PM,3,5,5,3,5,3,4,2,4,5,5,2,NA,8,NA,NA,7
EPO7FJRHW5FZC5B4M2,37,1,0,1,California,90014,Western Region,39.08979797,-77.06109619,1,1,4,0,8:00:00,3,3,3,1:00 PM,3,3,3,12:00 AM (midnight),3,3,3,3,2,3,3,2,2,2,3,3,NA,NA,11,NA,8
EPO7FJRX2P5JXC54M9,75,1,0,1,Texas,79835,Southern Region,31.85450745,-106.5329971,3,1,5,0,2:00:00,1,2,2,5:00 PM,4,4,4,8:00 PM,4,NA,4,4,4,4,2,2,3,3,2,4,NA,NA,NA,21,7
EPO7FJQYJMMQ9JW4M1,66,0,0,1,Washington,98370,Western Region,47.29449463,-122.6220016,3,1,4,0,4:00:00,1,5,5,5:00 PM,4,5,5,11:00 PM,4,5,5,3,2,4,1,1,5,1,2,1,3,NA,NA,NA,5
EPO7FJRTRRYZY674M2,69,0,0,1,North Carolina,27370,Eastern Region,35.90499878,-79.95120239,2,1,4,0,1:00:00,4,4,4,11:00 AM,4,4,4,10:00 PM,4,4,4,3,5,3,1,1,3,5,1,2,NA,6,NA,NA,2
EPO7FJS3MNL9C524M1,67,1,0,1,Pennsylvania,16441,Eastern Region,42.05769348,-80.04340363,3,1,4,1,9:00:00,4,3,3,5:00 PM,5,3,3,12:00 AM (midnight),3,3,3,1,1,1,4,1,2,1,1,1,5,NA,NA,NA,8
EPO7FJRLMZ8LR6V4M0,66,1,0,1,North Carolina,28468,Eastern Region,34.90100098,-80.54090118,2,1,5,0,8:00:00,5,4,3,1:00 PM,5,4,3,8:00 PM,5,3,3,4,5,3,5,1,1,1,5,3,NA,NA,11,NA,6
EPO7FJSYFXYP3X44M2,69,0,0,1,Florida,34224,Southern Region,26.87600708,-82.26809692,2,1,1,0,5:00:00,3,4,3,2:00 PM,4,NA,4,10:00 PM,4,4,4,2,4,4,3,1,2,1,3,3,NA,NA,13,NA,7
EPO7FJVPCRWDVBM4M2,62,1,0,1,New York,14226,Eastern Region,42.97619629,-78.79470062,2,1,4,1,1:00:00,2,3,3,1:00 PM,4,4,5,6:00 PM,5,5,5,1,1,5,1,1,2,2,4,2,NA,10,NA,NA,2
EPO7FJRJ8WGQSSK4M3,71,1,0,1,New York,13212,Eastern Region,43.10980225,-76.19950104,2,1,5,1,1:00:00,1,4,4,11:00 AM,3,4,4,7:00 PM,4,4,4,4,2,4,3,3,3,4,3,2,NA,6,NA,NA,6
EPO7FJS828ZN2VC4M3,75,0,0,1,California,92704,Western Region,33.71989441,-117.9031982,NA,4,4,0,2:00:00,2,2,2,11:00 AM,4,4,4,11:00 PM,2,4,2,5,5,4,2,2,3,4,5,1,3,NA,NA,NA,5
EPO7FJR9W5DXZ854M4,67,1,0,1,Maine,4530,Eastern Region,43.96020508,-69.9654007,2,1,5,0,4:00:00,2,5,2,1:00 PM,4,5,5,10:00 PM,4,5,5,5,5,5,3,2,4,1,4,2,NA,7,NA,NA,6
EPO7FJS7K5H6HGX4M2,70,1,0,1,Illinois,60467,Central Region,41.61630249,-87.83709717,2,2,1,1,4:00:00,3,5,3,12:00 PM (noon),3,4,3,6:00 PM,4,4,3,3,3,3,1,1,1,3,3,2,NA,8,NA,NA,6
EPO7FJS4ZNX94F74M8,68,0,0,1,California,92276,Western Region,32.84049988,-116.8796997,2,1,3,0,5:00:00,1,1,1,2:00 PM,3,3,3,10:00 PM,2,2,2,3,3,3,2,1,3,2,4,2,NA,7,NA,NA,5
EPO7FJVYBRPH94Q4M9,71,1,0,1,California,90802,Western Region,33.78160095,-118.1858978,1,2,4,1,1:00:00,3,4,3,4:00 PM,4,4,4,9:00 PM,4,4,4,3,4,3,4,1,2,3,3,1,4,NA,NA,NA,4
EPO7FJX2JL3QPPD4M1,64,0,0,1,Wisconsin,53225,Central Region,43.147995,-87.92079926,1,1,4,1,7:00:00,4,4,4,5:00 PM,NA,NA,4,12:00 AM (midnight),3,3,3,5,3,4,3,2,4,4,4,3,NA,NA,11,NA,4
EPO7FJVZR9WXWYN4M4,76,0,0,1,Colorado,80227,Central Region,39.74279785,-104.8996964,1,1,4,1,5:00:00,4,4,4,5:00 PM,4,4,4,9:00 PM,4,4,4,3,5,4,2,1,3,3,5,3,NA,NA,13,NA,6
EPO7FJVZNLWRKXV4M0,71,1,0,1,Pennsylvania,15401,Eastern Region,39.89370728,-79.74919891,2,1,3,1,7:00:00,5,5,5,4:00 PM,5,5,5,8:00 PM,5,5,5,5,5,5,5,4,5,4,5,1,4,NA,NA,NA,3
EPO7FJVXYCFJB594M1,66,1,0,1,Arizona,85044,Western Region,33.34129333,-112.0597992,2,1,4,1,7:00:00,4,3,2,12:00 PM (noon),4,4,3,10:00 PM,4,4,3,3,2,4,3,1,1,5,1,2,NA,9,NA,NA,7
EPO7FJVYJT7DSFR4M3,66,1,0,1,Indiana,47620,Central Region,37.95550537,-87.53220367,2,1,5,1,7:00:00,3,3,3,1:00 PM,3,4,4,8:00 PM,4,4,4,5,5,5,4,4,3,4,5,2,NA,9,NA,NA,7
EPO7FJVZRSK4GM64M3,46,1,0,1,Arizona,85022,Western Region,33.62379456,-112.0511017,1,3,1,0,8:00:00,3,5,3,3:00 PM,3,5,3,11:00 PM,3,5,3,1,3,3,1,3,2,5,3,2,NA,8,NA,NA,5
