p_id,age,gend,hisp,race,state,zip,nws_region,lat,lon,rural,home,follow,warn_hist,rand_morn,rec_morn,und_morn,resp_morn,rand_aft,rec_aft,und_aft,resp_aft,rand_eve,rec_eve,und_eve,resp_eve,wx_info1,wx_info2,wx_info3,wx_info4,wx_info5,wx_info6,wx_info7,wx_info8,income,inc_50,inc_100,inc_150,inc_200,edu
oDtnHD95nJg0iw1mLKlBMQ**,56,1,0,1,Colorado,80525,Central Region,40.54469299,-105.1069031,2,2,4,0,8:00 AM,5,5,5,11:00 AM,5,5,5,9:00 PM,5,5,5,4,4,4,4,1,2,3,4,4,NA,NA,NA,21,7
oDtnHD95nJjrnRjR7bnNjw**,59,0,0,1,Indiana,46373,Central Region,41.44949341,-87.47640228,2,1,4,0,9:00 AM,2,2,4,11:00 AM,4,4,5,12:00 AM (midnight),4,4,4,5,5,5,5,5,5,5,5,1,3,NA,NA,NA,4
oDtnHD95nJh4RNfvTwVsAA**,57,0,0,1,North Carolina,27316,Eastern Region,35.63960266,-79.85089874,2,1,4,1,8:00 AM,4,3,2,11:00 AM,4,3,3,9:00 PM,3,3,3,4,4,5,4,2,3,5,4,2,NA,6,NA,NA,4
oDtnHD95nJiHlN_i_Vw0fA**,27,0,1,7,Florida,33844,Southern Region,28.11309814,-81.62409973,1,1,3,1,3:00 AM,3,2,2,3:00 PM,4,3,2,11:00 PM,3,2,2,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,2
oDtnHD95nJjouNdaMgR-cw**,51,0,0,2,New York,11226,Eastern Region,40.64619446,-73.9559021,2,3,4,0,6:00 AM,3,3,3,5:00 PM,3,3,3,9:00 PM,2,2,2,3,3,3,3,3,3,3,3,1,4,NA,NA,NA,6
oDtnHD95nJhbakdLgoBE5Q**,32,0,0,3,Florida,32703,Southern Region,38.75920105,-76.9858017,2,2,4,1,7:00 AM,4,3,3,10:00 AM,3,3,4,10:00 PM,3,2,2,4,4,4,2,3,2,4,5,2,NA,8,NA,NA,6
oDtnHD95nJg91HtRuIamqA**,51,0,0,2,Michigan,48223,Central Region,42.35240173,-83.02709961,2,1,1,1,2:00 AM,4,4,5,5:00 PM,4,4,4,9:00 PM,5,5,4,3,3,3,3,3,3,3,3,2,NA,7,NA,NA,6
oDtnHD95nJjr-ZPUQycvCg**,33,0,0,2,New York,10475,Eastern Region,40.84700012,-73.86160278,1,3,4,1,4:00 AM,3,4,4,2:00 PM,4,4,4,7:00 PM,4,4,5,5,5,5,4,5,5,5,5,2,NA,6,NA,NA,6
oDtnHD95nJgc9agulaZzfA**,30,0,0,1,Illinois,60084,Central Region,42.28529358,-87.95320129,2,1,4,1,3:00 AM,2,4,3,3:00 PM,3,4,3,6:00 PM,3,4,3,2,4,4,4,1,1,4,4,1,4,NA,NA,NA,4
oDtnHD95nJiB_DrJwEEWfA**,54,0,0,1,Ohio,43110,Eastern Region,39.92300415,-82.86640167,2,1,3,1,9:00 AM,4,4,4,4:00 PM,4,4,4,11:00 PM,3,3,3,2,4,4,4,1,2,3,4,1,5,NA,NA,NA,6
oDtnHD95nJhC5FhU7N-LXQ**,50,1,0,1,Florida,33859,Southern Region,27.89570618,-81.81269836,2,4,3,1,3:00 AM,3,3,1,2:00 PM,5,4,2,6:00 PM,5,4,2,4,1,3,1,2,5,5,1,1,NA,NA,NA,NA,4
oDtnHD95nJgb46KUYLZR1A**,42,1,0,1,California,95123,Western Region,37.34199524,-121.9048996,2,4,4,0,9:00 AM,4,3,3,5:00 PM,4,3,3,11:00 PM,2,2,2,3,3,5,3,3,3,3,3,2,NA,10,NA,NA,4
oDtnHD95nJjMlKuWwNhR7w**,80,0,1,1,California,95110,Western Region,37.32090759,-121.9125977,1,1,2,0,2:00 AM,2,3,3,10:00 AM,2,3,3,11:00 PM,3,3,3,4,4,4,3,3,3,3,4,2,NA,6,NA,NA,7
oDtnHD95nJiLnlrcSI34Xw**,38,1,1,7,New Jersey,7514,Eastern Region,40.91290283,-74.16269684,1,2,3,0,8:00 AM,4,3,5,4:00 PM,1,4,4,9:00 PM,1,4,3,3,5,4,4,4,4,5,3,1,2,NA,NA,NA,5
oDtnHD95nJjZ-C6S-heEkQ**,36,1,1,1,Nevada,89104,Western Region,33.78709412,-117.8820953,1,1,4,1,4:00 AM,3,5,4,12:00 PM (noon),4,4,3,6:00 PM,4,3,5,4,3,2,2,3,4,2,3,2,NA,8,NA,NA,6
oDtnHD95nJjsLNfBZWT2ig**,21,1,1,7,New Jersey,7050,Eastern Region,40.80220032,-74.19139862,2,1,2,1,3:00 AM,5,5,5,5:00 PM,5,5,5,7:00 PM,5,5,5,5,1,5,1,5,3,1,1,3,NA,NA,12,NA,8
5d1239cd-c471-3775-acff-8f742002c93f,24,0,1,1,Texas,75142,Southern Region,30.44169617,-97.68109894,3,4,5,1,8:00 AM,5,4,3,4:00 PM,4,4,4,8:00 PM,3,4,4,4,3,3,3,4,4,4,3,1,5,NA,NA,NA,4
5d123ac4-9093-077b-33a9-529c2b2b6406,57,0,1,1,Florida,32828,Southern Region,28.55039978,-81.1832962,3,1,5,1,5:00 AM,5,5,5,5:00 PM,5,5,5,9:00 PM,5,5,5,5,5,5,5,5,5,5,5,1,1,NA,NA,NA,6
5d123afa-16c8-ffa4-7bd4-450b73112166,30,0,1,3,Pennsylvania,19134,Eastern Region,40.01719666,-75.08830261,1,2,5,1,4:00 AM,4,5,1,12:00 PM (noon),5,5,3,8:00 PM,5,5,3,2,4,4,3,5,3,5,4,2,NA,7,NA,NA,2
5d123b08-4613-67f7-b1e7-86520650c29e,48,1,1,1,Florida,34769,Southern Region,28.57879639,-81.43959808,2,1,4,1,2:00 AM,2,3,3,3:00 PM,2,3,2,7:00 PM,2,3,3,3,1,4,4,3,4,4,3,1,1,NA,NA,NA,8
5d123b2f-bf32-87a9-b397-7e6cc9703abd,29,0,1,2,Massachusetts,2746,Eastern Region,41.63389587,-70.94059753,1,3,4,0,6:00 AM,5,5,5,2:00 PM,5,5,5,11:00 PM,4,5,5,5,5,5,5,5,5,5,5,1,1,NA,NA,NA,2
5d123b23-4d0f-f3c1-f490-686cf7e606c3,40,0,1,1,New Jersey,7003,Eastern Region,40.75230408,-74.21720123,2,3,4,1,6:00 AM,4,3,2,1:00 PM,3,3,3,6:00 PM,3,3,3,3,4,3,4,3,3,3,4,2,NA,9,NA,NA,4
5d123b34-1839-ff4c-e1ed-614ff49edbd5,21,0,1,1,Kansas,67214,Central Region,37.70509338,-97.31330109,1,2,3,1,3:00 AM,3,3,3,4:00 PM,3,3,3,10:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,3,NA,NA,NA,3
5d123bd6-6add-5852-b885-a7e6cdf2ee3a,34,0,1,1,Florida,33182,Southern Region,25.81530762,-80.35769653,1,1,3,1,1:00 AM,3,3,3,4:00 PM,3,4,3,8:00 PM,3,4,3,4,5,4,3,4,2,3,4,1,3,NA,NA,NA,4
5d123bc2-3718-64c5-e76d-82fd59390d05,44,0,1,1,New Mexico,88001,Southern Region,35.11309814,-106.5781021,2,3,3,1,2:00 AM,3,4,3,12:00 PM (noon),3,4,4,11:00 PM,4,5,5,2,3,4,2,4,3,1,3,2,NA,6,NA,NA,4
5d123c90-2d88-7510-3cb1-064ecad97fbe,27,0,0,1,Wisconsin,54001,Central Region,40.72749329,-84.08899689,3,1,5,1,3:00 AM,5,5,3,3:00 PM,4,4,4,9:00 PM,3,4,2,3,5,5,5,1,1,1,5,1,5,NA,NA,NA,4
5d123c7c-ff6e-08ec-beeb-ee341caee86f,22,0,1,1,Texas,76306,Southern Region,33.86540222,-98.52519989,2,1,3,1,4:00 AM,3,3,3,11:00 AM,3,3,3,10:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,1,NA,NA,NA,2
5d1239b5-6d6c-6c13-73c5-62b580e106ca,21,1,1,1,California,92021,Western Region,32.80569458,-117.030304,2,3,5,0,3:00 AM,5,3,4,12:00 PM (noon),4,5,5,9:00 PM,4,3,4,4,4,5,3,4,5,4,3,1,4,NA,NA,NA,5
5d123d24-a079-2dc3-8e9a-adbcbd993158,42,0,1,1,California,92020,Western Region,32.85710144,-116.9190979,3,4,3,0,6:00 AM,3,4,3,1:00 PM,4,5,3,12:00 AM (midnight),3,3,5,3,5,5,3,5,4,4,4,3,NA,NA,11,NA,2
oDtnHD95nJjuuJXa2NheKw**,74,1,0,1,Texas,79925,Southern Region,31.77029419,-106.3005981,1,1,4,0,8:00 AM,4,3,3,1:00 PM,4,3,3,6:00 PM,4,3,3,2,4,4,2,1,1,2,1,2,NA,7,NA,NA,4
oDtnHD95nJhD-DwGc8YwmA**,55,1,0,1,Texas,75043,Southern Region,32.85450745,-96.59909821,2,1,5,1,7:00 AM,3,NA,4,2:00 PM,4,4,5,8:00 PM,4,4,5,3,4,4,4,2,3,4,5,2,NA,8,NA,NA,7
5d123cf3-b20d-f63f-ecac-b6ed673b2036,27,0,0,1,New Jersey,7109,Eastern Region,40.77180481,-74.20980072,2,1,5,0,2:00 AM,NA,3,4,10:00 AM,3,2,3,7:00 PM,3,3,4,5,4,3,5,4,5,5,5,2,NA,6,NA,NA,5
oDtnHD95nJg75ACthIWFOQ**,38,0,0,1,Georgia,31791,Southern Region,33.72779846,-84.21430206,3,1,5,1,5:00 AM,1,3,5,1:00 PM,5,2,2,12:00 AM (midnight),4,5,5,5,5,5,5,5,5,5,5,1,1,NA,NA,NA,2
oDtnHD95nJjMlmbQ9XbMLA**,74,0,0,1,Florida,32653,Southern Region,29.64889526,-82.32499695,2,1,4,1,7:00 AM,1,4,3,3:00 PM,3,4,3,10:00 PM,2,3,3,1,1,4,4,1,2,1,3,2,NA,7,NA,NA,4
oDtnHD95nJhiuLFiTFx7Qw**,60,0,0,1,New Jersey,8052,Eastern Region,39.88270569,-75.09290314,2,1,4,1,2:00 AM,5,5,5,1:00 PM,5,5,5,10:00 PM,5,5,5,3,4,1,5,1,3,5,1,2,NA,7,NA,NA,6
oDtnHD95nJiIF-A8vh-3yw**,63,0,1,1,South Carolina,29020,Eastern Region,34.34240723,-80.5,2,1,5,1,6:00 AM,1,3,2,12:00 PM (noon),4,5,5,6:00 PM,5,5,5,3,3,5,1,2,4,4,2,1,2,NA,NA,NA,4
oDtnHD95nJgjUXf9ZWETGw**,74,1,0,1,Georgia,30179,Southern Region,33.71730042,-84.92970276,2,1,5,1,9:00 AM,4,4,4,10:00 AM,4,4,4,12:00 AM (midnight),2,2,2,5,5,4,5,1,2,5,1,3,NA,NA,12,NA,4
5d123d53-8c78-997d-7dbc-1c9f1be6c3df,46,0,0,3,Georgia,30093,Southern Region,33.87800598,-83.89230347,2,1,5,1,4:00 AM,3,4,2,3:00 PM,4,2,4,6:00 PM,5,3,2,4,3,3,4,3,3,4,2,2,NA,10,NA,NA,6
oDtnHD95nJje7Fpwu1OIZA**,77,0,0,1,Virginia,24641,Eastern Region,37.09410095,-81.81230164,3,4,3,0,3:00 AM,1,3,2,10:00 AM,2,3,2,10:00 PM,2,3,2,3,4,2,4,1,1,4,3,1,2,NA,NA,NA,2
oDtnHD95nJgGniDtcjzlKA**,19,0,0,2,Florida,33401,Southern Region,26.71650696,-80.06790161,2,3,4,1,4:00 AM,3,2,4,2:00 PM,1,4,2,8:00 PM,1,5,2,2,3,3,2,4,3,5,4,2,NA,6,NA,NA,5
oDtnHD95nJgps6SPvQElFQ**,61,0,0,2,Arkansas,72021,Southern Region,34.79020691,-92.50440216,3,1,4,0,7:00 AM,4,4,4,2:00 PM,4,4,4,7:00 PM,4,4,4,4,4,5,3,4,3,4,5,1,4,NA,NA,NA,4
oDtnHD95nJgA0uerx7BrpQ**,78,0,0,4,Illinois,60463,Central Region,41.66209412,-87.79270172,2,1,4,1,1:00 AM,2,2,2,5:00 PM,5,5,5,11:00 PM,4,4,4,1,1,4,3,2,2,1,5,2,NA,6,NA,NA,6
oDtnHD95nJgzZrwczKB8kA**,30,0,1,2,California,39044,Western Region,34.13119507,-81.33180237,1,1,1,1,5:00 AM,3,2,3,4:00 PM,4,3,4,11:00 PM,2,1,1,3,3,2,1,2,2,3,2,3,NA,NA,14,NA,7
oDtnHD95nJhr7M1TOMux9Q**,55,0,0,2,Illinois,60564,Central Region,41.70570374,-88.19460297,2,3,4,1,2:00 AM,NA,NA,NA,10:00 AM,4,4,4,9:00 PM,4,4,4,5,5,5,5,5,5,5,5,2,NA,8,NA,NA,7
oDtnHD95nJj4TD-z2HcA8w**,37,0,1,5,New York,11542,Eastern Region,40.60009766,-73.74970245,1,1,3,0,7:00 AM,5,5,3,11:00 AM,5,3,3,7:00 PM,5,3,3,2,4,3,4,3,3,2,2,1,3,NA,NA,NA,2
oDtnHD95nJihGANHdlf5rA**,26,0,1,1,Illinois,60005,Central Region,42.11239624,-87.97899628,1,3,5,0,4:00 AM,2,3,2,2:00 PM,3,4,4,7:00 PM,4,4,4,3,5,4,4,4,2,2,2,2,NA,7,NA,NA,6
oDtnHD95nJhr48qwknxl-w**,58,1,1,1,Florida,32259,Southern Region,30.2230072,-81.7594986,2,1,4,1,6:00 AM,4,4,3,3:00 PM,4,4,3,7:00 PM,4,4,3,5,4,4,4,2,3,4,2,1,1,NA,NA,NA,7
5d123e59-1ecb-c358-9b99-cdb011f53fed,41,0,0,2,California,90044,Western Region,33.95730591,-118.3117981,1,1,4,0,5:00 AM,4,3,3,4:00 PM,3,3,4,8:00 PM,NA,NA,NA,3,3,4,3,3,3,2,3,2,NA,6,NA,NA,6
5d123e79-1e24-1786-a3da-4f299a797c06,60,0,1,5,Rhode Island,2863,Eastern Region,41.88139343,-71.35600281,2,3,5,0,7:00 AM,4,4,4,11:00 AM,4,4,4,9:00 PM,4,4,4,3,5,5,4,2,4,4,5,2,NA,6,NA,NA,4
5d123e8a-4f6f-c282-81f2-b72d98b9dc4d,22,0,1,1,Georgia,31315,Southern Region,31.8480072,-81.60199738,2,2,5,1,5:00 AM,5,5,5,5:00 PM,4,2,3,12:00 AM (midnight),4,4,4,5,5,5,5,5,5,5,5,1,2,NA,NA,NA,4
oDtnHD95nJgInG9TlsqKbw**,42,0,0,4,Texas,79424,Southern Region,33.51190186,-101.9316025,1,1,5,1,4:00 AM,2,2,2,11:00 AM,3,3,3,12:00 AM (midnight),3,3,3,4,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,8
5d123ea3-37ce-3c49-eac2-22f49d7344b1,38,0,1,1,Arizona,85335,Western Region,33.60820007,-112.3240967,2,1,5,0,6:00 AM,5,4,5,2:00 PM,5,5,5,7:00 PM,5,5,5,1,3,1,4,4,3,5,1,2,NA,6,NA,NA,2
oDtnHD95nJjuFgoKAPUgpg**,64,0,1,1,Texas,78355,Southern Region,31.8572998,-102.3476028,3,1,4,0,6:00 AM,4,3,4,1:00 PM,4,4,4,11:00 PM,4,4,4,4,4,4,4,4,2,4,4,1,3,NA,NA,NA,4
oDtnHD95nJiT0EMrQW382g**,55,0,0,4,Texas,77478,Southern Region,29.77380371,-95.40599823,2,1,4,0,1:00 AM,2,3,3,12:00 PM (noon),3,3,3,6:00 PM,2,3,3,4,4,4,4,4,4,4,4,4,NA,NA,NA,21,6
5d123e5d-100c-f9f2-d2f1-e8f1f45138f6,46,0,1,1,Indiana,46168,Central Region,41.80400085,-87.70700073,2,1,5,1,8:00 AM,5,5,3,3:00 PM,4,5,3,9:00 PM,4,5,4,5,5,5,4,4,3,4,2,1,4,NA,NA,NA,2
oDtnHD95nJggX7G-0xNmvw**,66,1,0,5,Missouri,63044,Central Region,39.33459473,-91.19619751,2,1,5,1,6:00 AM,1,4,1,10:00 AM,4,4,4,7:00 PM,5,4,4,3,5,5,5,1,1,1,3,2,NA,9,NA,NA,7
oDtnHD95nJhZp1z-dmVRMw**,25,1,0,4,California,93705,Western Region,36.79429626,-119.8856049,1,3,4,0,2:00 AM,4,4,4,2:00 PM,3,5,4,10:00 PM,3,4,4,3,4,4,3,3,3,4,3,1,3,NA,NA,NA,6
oDtnHD95nJgu-32F6Evq9Q**,67,1,0,1,California,92127,Western Region,33.02870178,-117.0845947,2,1,4,0,3:00 AM,3,3,4,10:00 AM,4,4,4,8:00 PM,3,4,4,3,3,3,3,3,3,3,3,2,NA,8,NA,NA,6
oDtnHD95nJhqv7J7sTmPbQ**,63,0,1,1,Florida,33406,Southern Region,26.59910583,-80.12840271,1,2,3,0,4:00 AM,3,2,2,10:00 AM,3,3,3,12:00 AM (midnight),3,3,2,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,6
oDtnHD95nJgpUF2vB3SViw**,46,0,0,4,California,90640,Western Region,34.05819702,-118.1259995,2,1,4,0,6:00 AM,4,3,3,5:00 PM,4,3,3,11:00 PM,3,3,3,4,3,4,4,1,4,3,2,2,NA,9,NA,NA,6
oDtnHD95nJiqHanGzAMhuw**,68,1,0,4,Illinois,60657,Central Region,41.95550537,-87.66130066,1,2,4,0,4:00 AM,2,4,4,12:00 PM (noon),4,4,4,7:00 PM,4,4,4,3,2,4,4,1,1,1,3,2,NA,8,NA,NA,7
oDtnHD95nJh3xaPjOOv3cA**,22,0,0,2,Georgia,31833,Southern Region,31.54640198,-84.07830048,1,5,3,1,5:00 AM,3,5,3,11:00 AM,4,4,4,10:00 PM,4,4,4,1,1,1,1,1,1,1,1,2,NA,8,NA,NA,2
5d123f30-bde9-f04f-c2e0-9da6a9158b3a,20,0,1,1,Texas,78596,Southern Region,26.16499329,-97.98919678,2,1,5,1,2:00 AM,5,5,5,10:00 AM,5,5,5,11:00 PM,5,5,5,4,5,5,4,1,4,4,4,1,2,NA,NA,NA,2
5d123f27-d18c-6833-44e8-ad723583fed5,25,1,1,7,Colorado,80501,Central Region,40.15589905,-105.1623993,2,2,5,0,9:00 AM,4,4,4,1:00 PM,4,4,3,12:00 AM (midnight),4,3,3,4,4,4,5,4,5,5,5,2,NA,7,NA,NA,6
oDtnHD95nJgAqad4xEdYNQ**,75,0,0,1,Florida,32615,Southern Region,29.64750671,-82.40399933,3,1,1,1,7:00 AM,4,4,4,5:00 PM,4,4,4,12:00 AM (midnight),4,4,4,3,4,4,4,3,4,5,4,1,5,NA,NA,NA,7
oDtnHD95nJj_TsfGTIejYQ**,38,0,0,2,California,90650,Western Region,34.11099243,-84.30249786,2,2,4,1,2:00 AM,4,4,4,11:00 AM,4,4,4,7:00 PM,4,4,4,4,4,5,4,3,4,5,5,2,NA,7,NA,NA,6
oDtnHD95nJgAAMSTZtoGaA**,50,1,0,4,California,95054,Western Region,37.39309692,-121.9620056,1,1,4,0,4:00 AM,2,2,2,5:00 PM,3,3,3,6:00 PM,3,3,3,4,3,4,3,2,3,3,2,1,2,NA,NA,NA,6
5d123fc7-08d2-6b8b-3744-d80ba5cf8b05,26,1,1,5,Arizona,85323,Western Region,33.49099731,-112.2490997,2,1,4,0,1:00 AM,1,5,1,12:00 PM (noon),1,5,1,10:00 PM,1,5,1,5,5,5,5,5,5,5,5,2,NA,6,NA,NA,2
5d124038-35b2-a2e8-9750-adad9b16d97b,55,0,1,1,Texas,78211,Southern Region,29.34989929,-98.563797,1,1,5,0,2:00 AM,5,5,5,3:00 PM,5,5,5,6:00 PM,5,5,5,2,5,5,5,2,1,1,5,4,NA,NA,NA,20,5
5d124019-fe3e-43c6-0ff7-c99163361198,20,0,1,1,Texas,78237,Southern Region,29.45530701,-98.56770325,1,1,1,0,4:00 AM,5,4,3,5:00 PM,5,4,4,10:00 PM,5,4,3,3,3,4,3,4,2,4,3,1,2,NA,NA,NA,4
oDtnHD95nJh86-6z7czbog**,69,0,0,5,California,92703,Western Region,33.73719788,-117.8231964,2,2,3,0,7:00 AM,3,3,3,1:00 PM,3,3,3,8:00 PM,3,3,3,3,3,3,3,3,3,3,3,2,NA,10,NA,NA,4
oDtnHD95nJhCmj4ukK-rUQ**,37,0,0,2,Texas,77092,Southern Region,29.70089722,-95.58850098,1,1,1,1,9:00 AM,1,1,3,3:00 PM,1,1,2,9:00 PM,3,2,2,4,5,4,4,5,4,5,5,3,NA,NA,15,NA,2
oDtnHD95nJhsaaizZ6ashw**,72,0,0,2,Mississippi,38671,Southern Region,34.97219849,-89.99089813,2,1,4,1,9:00 AM,4,4,3,10:00 AM,4,4,3,12:00 AM (midnight),4,4,3,4,1,4,2,2,4,2,5,2,NA,10,NA,NA,7
oDtnHD95nJjm0OREHQCJEg**,61,0,0,2,Georgia,30315,Southern Region,33.71530151,-84.33119965,1,1,4,0,7:00 AM,3,4,3,10:00 AM,4,4,4,6:00 PM,4,4,4,3,3,5,2,1,2,4,3,1,4,NA,NA,NA,2
oDtnHD95nJi1b9AMwEEA1Q**,68,0,1,3,Pennsylvania,15656,Eastern Region,40.63439941,-79.62010193,3,1,3,1,8:00 AM,3,3,3,3:00 PM,3,3,3,6:00 PM,3,3,3,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,2
oDtnHD95nJhZLfKfh7G-Dw**,77,1,0,4,California,94022,Western Region,37.35899353,-122.0866013,1,6,4,0,2:00 AM,3,3,3,11:00 AM,4,4,4,6:00 PM,4,4,4,4,4,4,4,4,4,4,4,1,1,NA,NA,NA,7
oDtnHD95nJi9bEfyF-3diQ**,51,0,0,3,New York,14094,Eastern Region,43.16119385,-78.69460297,1,1,5,0,5:00 AM,5,3,3,10:00 AM,5,4,4,11:00 PM,4,3,3,4,4,4,3,1,3,3,3,1,2,NA,NA,NA,5
oDtnHD95nJj9DsAMSQczSw**,54,0,0,2,Connecticut,6511,Eastern Region,41.31860352,-72.93019867,1,3,5,1,5:00 AM,4,3,4,11:00 AM,4,4,4,8:00 PM,4,4,3,4,4,5,5,2,3,5,5,1,5,NA,NA,NA,4
oDtnHD95nJjFRcgA416f8A**,27,0,0,4,Illinois,60194,Central Region,42.04690552,-88.10510254,2,3,2,0,6:00 AM,4,2,3,12:00 PM (noon),2,2,3,10:00 PM,2,2,3,4,4,1,4,1,1,2,4,1,3,NA,NA,NA,7
5d124271-96bb-e94f-905b-4ee62f1fd153,26,1,0,1,New Jersey,7104,Eastern Region,40.77180481,-74.20980072,2,2,5,0,3:00 AM,5,5,5,4:00 PM,5,4,5,11:00 PM,5,4,5,4,4,4,4,4,3,4,4,2,NA,6,NA,NA,2
oDtnHD95nJi_3x-to2_67A**,70,1,1,1,New York,10308,Eastern Region,40.54679871,-74.18039703,1,1,5,1,4:00 AM,4,5,4,4:00 PM,5,5,5,9:00 PM,5,5,5,2,1,4,3,1,4,5,3,2,NA,8,NA,NA,4
oDtnHD95nJjiUrfdxaKVbw**,53,1,0,1,New Jersey,7421,Eastern Region,40.43060303,-74.40200043,2,1,4,1,6:00 AM,1,2,3,2:00 PM,2,3,3,9:00 PM,4,3,3,3,3,3,3,1,3,3,3,3,NA,NA,15,NA,5
5d12431b-fa4e-ebde-3c2f-98f5e3639eae,32,0,1,1,Nevada,89015,Western Region,34.05439758,-118.2440033,2,3,2,0,7:00 AM,4,3,4,12:00 PM (noon),4,3,4,12:00 AM (midnight),4,3,4,3,4,3,4,2,2,2,4,2,NA,6,NA,NA,2
oDtnHD95nJjd6_2ECOoBow**,57,1,0,7,Nevada,89074,Western Region,36.04089355,-115.082901,1,1,4,0,3:00 AM,1,5,1,3:00 PM,2,5,1,11:00 PM,1,5,1,1,3,5,2,1,1,1,3,2,NA,6,NA,NA,8
oDtnHD95nJg4DAjO8G317w**,67,0,0,2,Virginia,22079,Eastern Region,38.64379883,-77.3451004,2,2,5,0,8:00 AM,5,3,3,3:00 PM,5,5,5,12:00 AM (midnight),3,4,4,5,5,5,5,4,3,5,4,3,NA,NA,13,NA,4
5d1242ff-af78-3df6-8209-52e14b3d4986,38,0,1,7,Indiana,46392,Central Region,41.36889648,-85.24140167,3,1,4,1,6:00 AM,4,3,3,5:00 PM,4,3,3,12:00 AM (midnight),1,3,2,2,2,2,2,2,5,4,2,2,NA,9,NA,NA,6
5d124371-a9aa-7fa9-f9b3-1cbf4b7d2fde,30,0,1,2,Georgia,30213,Southern Region,33.93490601,-84.39219666,2,1,4,1,3:00 AM,3,4,3,10:00 AM,5,5,5,12:00 AM (midnight),4,4,4,3,5,4,5,3,2,4,5,1,3,NA,NA,NA,3
5d1243b8-cec2-f9bc-1da0-c749fb39462a,37,0,1,1,Kansas,67301,Central Region,37.22920227,-95.71649933,3,1,5,1,2:00 AM,2,5,3,12:00 PM (noon),5,5,2,11:00 PM,5,5,2,3,3,3,3,3,3,3,3,1,2,NA,NA,NA,4
5d12438a-6c9e-6008-1e71-646201f9396e,36,1,1,5,Indiana,46394,Central Region,41.55439758,-87.50109863,2,3,3,1,2:00 AM,2,4,4,1:00 PM,4,4,5,11:00 PM,3,4,4,4,5,3,3,2,3,4,5,2,NA,6,NA,NA,4
5d1243ce-0f56-5bc4-6ed4-d9f592f80015,29,0,1,1,Texas,78728,Southern Region,37.75100708,-97.8219986,1,3,4,0,8:00 AM,4,4,4,12:00 PM (noon),4,4,4,9:00 PM,4,4,4,3,1,2,2,2,2,4,2,1,2,NA,NA,NA,6
5d124409-fc03-e034-9150-209926c96a85,24,1,1,3,Texas,76063,Southern Region,32.76849365,-96.68090057,1,1,1,1,5:00 AM,5,4,4,2:00 PM,5,4,4,12:00 AM (midnight),5,5,3,4,3,3,4,3,4,4,4,2,NA,7,NA,NA,7
5d12442f-034c-fa97-9ebc-c641b16d186d,62,0,1,1,Texas,78415,Southern Region,27.73199463,-97.38760376,1,1,5,0,1:00 AM,3,4,4,10:00 AM,5,5,5,6:00 PM,5,5,5,5,5,5,4,4,3,4,5,2,NA,7,NA,NA,7
oDtnHD95nJgpoly0bvx_gQ**,72,0,0,2,Massachusetts,1109,Eastern Region,42.11390686,-72.55079651,1,1,5,1,4:00 AM,5,4,4,12:00 PM (noon),4,4,3,9:00 PM,4,4,4,5,5,5,4,1,3,5,5,1,4,NA,NA,NA,7
5d124477-1508-6a6d-2915-bd8bb294082d,28,0,1,1,Texas,75602,Southern Region,32.44290161,-93.97299957,2,4,4,1,4:00 AM,NA,NA,NA,2:00 PM,3,3,3,10:00 PM,3,3,3,3,4,3,3,4,4,4,3,2,NA,7,NA,NA,5
5d12449f-dcb6-987d-c9b9-4715a55e40ef,24,0,0,1,Delaware,19901,Eastern Region,39.15460205,-75.49530029,2,2,5,1,5:00 AM,3,4,4,12:00 PM (noon),5,3,4,7:00 PM,5,3,4,3,5,5,5,4,4,4,3,2,NA,8,NA,NA,6
5d1244b8-e0eb-93d6-e693-0a4270b8850e,59,0,1,2,Florida,33173,Southern Region,28.01089478,-82.49479675,1,1,3,1,1:00 AM,4,4,5,3:00 PM,4,4,5,11:00 PM,4,4,5,5,5,5,4,3,4,5,5,2,NA,8,NA,NA,5
oDtnHD95nJicZgXf_9hxiQ**,78,0,0,2,South Carolina,29720,Eastern Region,34.748703,-80.7594986,1,1,4,1,6:00 AM,2,2,2,10:00 AM,2,1,1,11:00 PM,1,1,1,3,3,5,3,3,4,3,5,1,4,NA,NA,NA,6
5d124508-b7d0-b860-5975-4a7906dd56ef,27,0,1,4,California,91803,Western Region,34.04859924,-118.1795959,2,3,5,0,9:00 AM,3,4,4,11:00 AM,3,4,4,9:00 PM,3,4,4,1,1,5,2,1,2,1,1,1,2,NA,NA,NA,5
oDtnHD95nJiuJG6C8r9OrA**,37,0,1,7,Texas,78213,Southern Region,29.82029724,-95.42559814,1,3,4,1,1:00 AM,3,2,3,4:00 PM,3,3,3,9:00 PM,3,2,3,3,1,4,5,5,3,4,5,1,2,NA,NA,NA,1
5d124468-c921-72b4-923b-cf18113f7626,52,0,1,1,South Carolina,29579,Eastern Region,34.9151001,-81.01290131,2,1,4,1,1:00 AM,3,3,3,1:00 PM,3,3,3,8:00 PM,3,3,3,5,4,5,3,2,3,4,5,2,NA,8,NA,NA,2
