MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20091229,DLH,25.19,74.81,22.40,9.88,0.00,0.00,2009-12-29,2010-01-04,1
20091229,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,EAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,EKA,0.00,100.00,31.67,3.88,0.00,0.00,2009-12-29,2010-01-04,1
20091229,EPZ,50.77,49.23,9.18,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,EWX,59.51,40.49,25.39,12.17,0.00,0.00,2009-12-29,2010-01-04,1
20091229,FFC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,FGF,85.13,14.87,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,FGZ,0.00,100.00,100.00,84.71,11.43,0.00,2009-12-29,2010-01-04,1
20091229,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GGW,29.35,70.65,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GID,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GJT,21.80,78.20,29.75,2.81,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GLD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GRB,52.68,47.32,19.05,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GSP,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,HFO,29.64,70.36,54.38,29.43,5.19,0.00,2009-12-29,2010-01-04,1
20091229,HGX,99.98,0.02,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,HNX,17.15,82.85,69.69,0.06,0.00,0.00,2009-12-29,2010-01-04,1
20091229,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,ICT,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,ILM,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,ILN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,IND,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,JAN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,JAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LBF,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LCH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LIX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LKN,38.38,61.62,26.63,6.49,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LOX,0.00,100.00,75.17,20.30,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LUB,52.33,47.67,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LWX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,LZK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MAF,34.75,65.25,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MFL,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MFR,22.45,77.55,38.26,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MLB,80.34,19.66,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MOB,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MPX,75.98,24.02,12.42,1.95,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MQT,49.48,50.52,16.53,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MRX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MSO,30.70,69.30,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,MTR,0.00,100.00,51.96,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,OTX,5.28,94.72,29.55,13.49,0.00,0.00,2009-12-29,2010-01-04,1
20091229,OUN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PBZ,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PDT,30.43,69.57,0.67,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PIH,48.38,51.62,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PQR,99.45,0.55,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PSR,0.00,100.00,86.53,40.64,0.00,0.00,2009-12-29,2010-01-04,1
20091229,PUB,87.31,12.69,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,RAH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,REV,8.25,91.75,75.53,19.06,0.00,0.00,2009-12-29,2010-01-04,1
20091229,RIW,88.47,11.53,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,RLX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,RNK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SGF,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SGX,0.00,100.00,99.97,33.90,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SJT,92.75,7.25,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SJU,91.62,8.38,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,SLC,40.89,59.11,12.02,1.80,0.00,0.00,2009-12-29,2010-01-04,1
20091229,STO,3.75,96.25,75.49,15.94,0.00,0.00,2009-12-29,2010-01-04,1
20091229,TAE,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,TBW,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,TFX,74.13,25.87,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,TSA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,TWC,0.00,100.00,99.53,93.30,0.00,0.00,2009-12-29,2010-01-04,1
20091229,UNR,90.16,9.84,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,1
20091229,VEF,3.75,96.25,81.48,6.08,0.00,0.00,2009-12-29,2010-01-04,1
20091222,ABQ,62.10,37.90,10.79,3.13,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ABR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,AFC,79.59,20.41,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,AFG,82.93,17.07,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,AKQ,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,AMA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,APX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ARX,92.81,7.19,0.01,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BIS,84.93,15.07,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BMX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BOI,66.06,33.94,1.76,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BOU,96.06,3.94,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BRO,65.76,34.24,24.87,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,BYZ,54.60,45.40,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CAE,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CHS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CRP,24.76,75.24,43.29,10.69,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,CYS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,DDC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,DLH,25.19,74.81,22.40,9.88,0.00,0.00,2009-12-22,2009-12-28,1
20091222,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,EAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,EKA,0.00,100.00,31.67,3.88,0.00,0.00,2009-12-22,2009-12-28,1
20091222,EPZ,50.77,49.23,9.18,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,EWX,59.51,40.49,25.39,12.17,0.00,0.00,2009-12-22,2009-12-28,1
20091222,FFC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,FGF,85.13,14.87,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,FGZ,0.00,100.00,100.00,84.71,11.43,0.00,2009-12-22,2009-12-28,1
20091222,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GGW,29.35,70.65,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GID,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GJT,21.80,78.20,29.75,2.81,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GLD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GRB,52.68,47.32,19.05,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GSP,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,HFO,29.45,70.55,54.38,29.43,5.19,0.00,2009-12-22,2009-12-28,1
20091222,HGX,99.98,0.02,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,HNX,17.15,82.85,69.69,0.06,0.00,0.00,2009-12-22,2009-12-28,1
20091222,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ICT,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ILM,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ILN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,IND,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,JAN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,JAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LBF,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LCH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LIX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LKN,38.38,61.62,26.63,6.49,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LOX,0.00,100.00,75.17,20.30,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LUB,44.61,55.39,14.20,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LWX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,LZK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MAF,34.75,65.25,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MFL,99.42,0.58,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MFR,22.45,77.55,38.26,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MLB,56.26,43.74,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MOB,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MPX,75.98,24.02,12.42,1.95,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MQT,49.48,50.52,16.53,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MRX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MSO,31.07,68.93,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,MTR,0.00,100.00,51.96,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,OTX,5.28,94.72,29.55,13.49,0.00,0.00,2009-12-22,2009-12-28,1
20091222,OUN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PBZ,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PDT,30.43,69.57,0.67,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PIH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PQR,99.45,0.55,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PSR,0.00,100.00,86.53,40.64,0.00,0.00,2009-12-22,2009-12-28,1
20091222,PUB,87.31,12.69,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,RAH,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,REV,8.25,91.75,75.53,19.06,0.00,0.00,2009-12-22,2009-12-28,1
20091222,RIW,98.68,1.32,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,RLX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,RNK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SGF,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SGX,0.00,100.00,99.97,33.90,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SJT,92.75,7.25,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SJU,89.67,10.33,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,SLC,40.99,59.01,12.02,1.80,0.00,0.00,2009-12-22,2009-12-28,1
20091222,STO,3.75,96.25,75.49,15.94,0.00,0.00,2009-12-22,2009-12-28,1
20091222,TAE,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,TBW,94.04,5.96,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,TFX,82.19,17.81,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,TSA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,TWC,0.00,100.00,99.53,93.30,0.00,0.00,2009-12-22,2009-12-28,1
20091222,UNR,90.16,9.84,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,1
20091222,VEF,3.75,96.25,81.48,6.08,0.00,0.00,2009-12-22,2009-12-28,1
20091215,ABQ,62.10,37.90,10.79,3.13,0.00,0.00,2009-12-15,2009-12-21,1
20091215,ABR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,AFC,79.59,20.41,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,AFG,82.93,17.07,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,AKQ,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,AMA,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,APX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,ARX,92.81,7.19,0.01,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BIS,84.93,15.07,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BMX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BOI,66.06,33.94,1.76,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BOU,96.06,3.94,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BRO,51.02,48.98,33.84,24.86,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,BYZ,54.60,45.40,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CAE,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CHS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CRP,24.76,75.24,43.52,33.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,CYS,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,DDC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,DLH,25.19,74.81,22.40,9.88,0.00,0.00,2009-12-15,2009-12-21,1
20091215,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,EAX,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,EKA,0.00,100.00,31.67,3.88,0.00,0.00,2009-12-15,2009-12-21,1
20091215,EPZ,50.77,49.23,9.18,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,EWX,59.51,40.49,25.39,12.17,0.00,0.00,2009-12-15,2009-12-21,1
20091215,FFC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,FGF,85.13,14.87,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,FGZ,0.00,100.00,100.00,84.71,11.43,0.00,2009-12-15,2009-12-21,1
20091215,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,GGW,29.35,70.65,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,GID,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,GJT,21.80,78.20,29.75,2.81,0.00,0.00,2009-12-15,2009-12-21,1
20091215,GLD,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,GRB,52.68,47.32,19.05,0.00,0.00,0.00,2009-12-15,2009-12-21,1
20091215,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,1
