MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20161227,CLE,81.17,18.83,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,CRP,91.91,8.09,2.96,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,CTP,28.15,71.85,29.38,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,CYS,4.90,95.10,24.87,0.84,0.00,0.00,2016-12-27,2017-01-02,1
20161227,DDC,0.00,100.00,76.60,49.13,0.00,0.00,2016-12-27,2017-01-02,1
20161227,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,DMX,87.12,12.88,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,DVN,65.93,34.07,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,EAX,16.06,83.94,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,EKA,96.72,3.28,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,EPZ,80.86,19.14,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,EWX,99.84,0.16,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,FFC,0.00,100.00,97.39,93.36,83.16,44.68,2016-12-27,2017-01-02,1
20161227,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,FGZ,31.25,68.75,23.18,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,FWD,47.20,52.80,14.97,3.83,0.26,0.00,2016-12-27,2017-01-02,1
20161227,GGW,76.75,23.25,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,GID,40.32,59.68,16.00,0.64,0.00,0.00,2016-12-27,2017-01-02,1
20161227,GJT,77.93,22.07,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,GLD,0.00,100.00,70.27,0.61,0.00,0.00,2016-12-27,2017-01-02,1
20161227,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,GSP,0.00,100.00,99.43,67.51,28.08,5.59,2016-12-27,2017-01-02,1
20161227,GYX,6.91,93.09,78.37,39.87,2.01,0.00,2016-12-27,2017-01-02,1
20161227,HFO,87.36,12.64,2.71,1.25,0.00,0.00,2016-12-27,2017-01-02,1
20161227,HGX,62.15,37.85,2.92,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,HNX,0.00,100.00,100.00,100.00,100.00,56.81,2016-12-27,2017-01-02,1
20161227,HUN,0.00,100.00,100.00,80.00,22.96,3.29,2016-12-27,2017-01-02,1
20161227,ICT,13.77,86.23,0.44,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,ILM,99.62,0.38,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,ILN,67.91,32.09,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,ILX,59.54,40.46,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,IND,81.74,18.26,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,IWX,82.03,17.97,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,JAN,0.00,100.00,77.20,17.40,0.00,0.00,2016-12-27,2017-01-02,1
20161227,JAX,6.05,93.95,28.99,1.86,0.00,0.00,2016-12-27,2017-01-02,1
20161227,JKL,29.49,70.51,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LBF,40.89,59.11,12.29,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LCH,27.22,72.78,5.87,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LIX,0.00,100.00,15.60,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LKN,50.06,49.94,15.33,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LMK,21.38,78.62,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LOT,85.43,14.57,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LOX,0.00,100.00,100.00,100.00,100.00,82.51,2016-12-27,2017-01-02,1
20161227,LSX,22.59,77.41,1.50,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LUB,97.43,2.57,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LWX,4.43,95.57,28.96,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,LZK,23.77,76.23,42.04,3.64,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MAF,99.76,0.24,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MEG,22.04,77.96,44.16,2.80,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MFL,23.45,76.55,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MFR,85.25,14.75,0.10,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MLB,0.00,100.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MOB,5.49,94.51,74.34,46.80,15.29,0.00,2016-12-27,2017-01-02,1
20161227,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MQT,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MRX,0.21,99.79,82.25,50.64,17.22,0.00,2016-12-27,2017-01-02,1
20161227,MSO,75.00,25.00,8.55,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,MTR,24.11,75.89,62.51,51.07,33.07,22.75,2016-12-27,2017-01-02,1
20161227,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,OHX,0.00,100.00,30.97,2.97,0.00,0.00,2016-12-27,2017-01-02,1
20161227,OKX,0.00,100.00,100.00,80.30,14.65,0.00,2016-12-27,2017-01-02,1
20161227,OTX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,OUN,21.99,78.01,58.57,31.08,2.55,0.00,2016-12-27,2017-01-02,1
20161227,PAH,49.64,50.36,8.13,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PBZ,99.68,0.32,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PDT,83.12,16.88,1.27,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PHI,8.26,91.74,64.17,24.28,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PIH,88.95,11.05,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PSR,0.00,100.00,84.92,32.17,0.00,0.00,2016-12-27,2017-01-02,1
20161227,PUB,17.92,82.08,48.82,2.27,0.00,0.00,2016-12-27,2017-01-02,1
20161227,RAH,17.86,82.14,3.48,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,REV,1.81,98.19,79.83,27.23,7.36,0.00,2016-12-27,2017-01-02,1
20161227,RIW,94.28,5.72,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,RLX,88.83,11.17,0.30,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,RNK,4.45,95.55,36.51,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,SGF,0.00,100.00,14.38,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,SGX,0.00,100.00,100.00,100.00,61.04,0.00,2016-12-27,2017-01-02,1
20161227,SHV,16.49,83.51,47.68,0.96,0.00,0.00,2016-12-27,2017-01-02,1
20161227,SJT,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,SLC,27.42,72.58,15.84,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,STO,18.72,81.28,50.33,28.43,14.57,0.00,2016-12-27,2017-01-02,1
20161227,TAE,11.26,88.74,65.13,10.56,0.28,0.00,2016-12-27,2017-01-02,1
20161227,TBW,0.00,100.00,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,TFX,77.90,22.10,4.02,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,TOP,54.53,45.47,0.00,0.00,0.00,0.00,2016-12-27,2017-01-02,1
20161227,TSA,0.00,100.00,76.96,57.74,3.70,0.00,2016-12-27,2017-01-02,1
20161227,TWC,40.25,59.75,26.45,0.44,0.00,0.00,2016-12-27,2017-01-02,1
20161227,UNR,7.85,92.15,67.39,14.51,0.00,0.00,2016-12-27,2017-01-02,1
20161227,VEF,26.97,73.03,40.70,26.61,11.20,1.88,2016-12-27,2017-01-02,1
20161220,ABQ,35.99,64.01,6.90,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,ABR,44.68,55.32,0.43,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,AFC,90.83,9.17,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,AFG,91.06,8.94,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,AJK,92.52,7.48,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,AKQ,76.22,23.78,0.37,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,ALY,0.23,99.77,60.17,19.08,7.12,0.00,2016-12-20,2016-12-26,1
20161220,AMA,16.87,83.13,50.06,28.33,0.00,0.00,2016-12-20,2016-12-26,1
20161220,APX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BGM,23.41,76.59,28.10,5.16,1.00,0.00,2016-12-20,2016-12-26,1
20161220,BIS,83.07,16.93,1.91,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BMX,0.00,100.00,100.00,98.48,77.09,33.89,2016-12-20,2016-12-26,1
20161220,BOI,35.69,64.31,39.76,4.80,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BOU,0.00,100.00,59.43,7.63,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BOX,0.50,99.50,98.55,64.47,36.80,0.00,2016-12-20,2016-12-26,1
20161220,BRO,81.86,18.14,1.43,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BTV,2.29,97.71,64.16,1.58,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BUF,36.39,63.61,8.05,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,BYZ,75.28,24.72,4.18,1.20,0.00,0.00,2016-12-20,2016-12-26,1
20161220,CAE,8.81,91.19,54.51,17.32,5.92,0.10,2016-12-20,2016-12-26,1
20161220,CAR,33.11,66.89,58.32,36.06,0.00,0.00,2016-12-20,2016-12-26,1
20161220,CHS,38.65,61.35,5.01,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,CLE,81.17,18.83,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,CRP,92.06,7.94,2.96,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,CTP,28.15,71.85,29.38,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,CYS,4.93,95.07,24.87,0.84,0.00,0.00,2016-12-20,2016-12-26,1
20161220,DDC,0.00,100.00,76.60,49.13,0.00,0.00,2016-12-20,2016-12-26,1
20161220,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,DMX,83.61,16.39,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,DVN,65.93,34.07,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,EAX,37.22,62.78,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,EKA,81.18,18.82,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,EPZ,69.98,30.02,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,FFC,0.00,100.00,97.39,93.36,83.16,44.68,2016-12-20,2016-12-26,1
20161220,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,FGZ,20.65,79.35,36.95,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,FSD,98.69,1.31,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,FWD,58.42,41.58,10.79,2.96,0.26,0.00,2016-12-20,2016-12-26,1
20161220,GGW,76.69,23.31,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,GID,39.82,60.18,16.00,0.64,0.00,0.00,2016-12-20,2016-12-26,1
20161220,GJT,10.93,89.07,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,GLD,0.00,100.00,70.27,0.61,0.00,0.00,2016-12-20,2016-12-26,1
20161220,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,GSP,0.00,100.00,99.43,67.51,28.08,5.59,2016-12-20,2016-12-26,1
20161220,GYX,6.91,93.09,78.70,40.49,2.01,0.00,2016-12-20,2016-12-26,1
20161220,HFO,87.36,12.64,2.71,1.25,0.00,0.00,2016-12-20,2016-12-26,1
20161220,HGX,81.45,18.55,2.92,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,HNX,0.00,100.00,100.00,100.00,100.00,58.31,2016-12-20,2016-12-26,1
20161220,HUN,0.00,100.00,100.00,81.95,22.96,3.29,2016-12-20,2016-12-26,1
20161220,ICT,75.52,24.48,0.44,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,ILM,99.62,0.38,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,ILN,62.35,37.65,4.51,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,ILX,59.43,40.57,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,IND,63.43,36.57,0.62,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,IWX,78.15,21.85,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,JAN,0.00,100.00,77.20,17.40,0.00,0.00,2016-12-20,2016-12-26,1
20161220,JAX,6.05,93.95,28.99,1.86,0.00,0.00,2016-12-20,2016-12-26,1
20161220,JKL,2.51,97.49,59.45,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LBF,40.70,59.30,12.29,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LCH,27.22,72.78,5.87,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LIX,0.00,100.00,15.60,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LKN,49.39,50.61,15.44,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LMK,0.00,100.00,74.97,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LOT,85.43,14.57,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LOX,0.00,100.00,100.00,100.00,100.00,91.50,2016-12-20,2016-12-26,1
20161220,LSX,22.59,77.41,1.41,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LUB,97.43,2.57,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LWX,4.43,95.57,28.96,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,LZK,0.00,100.00,83.95,1.64,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MAF,99.75,0.25,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MEG,0.00,100.00,99.86,2.80,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MFL,23.45,76.55,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MFR,75.40,24.60,0.94,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MLB,0.00,100.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MOB,5.49,94.51,74.34,46.80,15.29,0.00,2016-12-20,2016-12-26,1
20161220,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MQT,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MRX,0.00,100.00,97.81,51.77,17.22,0.00,2016-12-20,2016-12-26,1
20161220,MSO,74.96,25.04,8.55,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,MTR,22.79,77.21,62.51,51.07,33.07,22.75,2016-12-20,2016-12-26,1
20161220,OAX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,OHX,0.00,100.00,100.00,7.89,0.00,0.00,2016-12-20,2016-12-26,1
20161220,OKX,0.00,100.00,100.00,80.30,14.65,0.00,2016-12-20,2016-12-26,1
20161220,OTX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,OUN,29.68,70.32,58.57,27.58,2.55,0.00,2016-12-20,2016-12-26,1
20161220,PAH,0.04,99.96,38.84,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PBZ,99.68,0.32,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PDT,70.46,29.54,7.80,0.41,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PHI,8.26,91.74,64.17,24.28,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PIH,88.95,11.05,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PSR,0.00,100.00,99.77,39.71,0.00,0.00,2016-12-20,2016-12-26,1
20161220,PUB,0.00,100.00,52.52,2.27,0.00,0.00,2016-12-20,2016-12-26,1
20161220,RAH,17.86,82.14,3.48,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,REV,0.16,99.84,79.80,27.43,7.36,0.06,2016-12-20,2016-12-26,1
20161220,RIW,94.19,5.81,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,RLX,86.17,13.83,5.05,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,RNK,3.79,96.21,36.66,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,SGF,14.48,85.52,1.17,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,SGX,0.00,100.00,100.00,100.00,69.08,6.04,2016-12-20,2016-12-26,1
20161220,SHV,8.70,91.30,72.88,3.22,0.00,0.00,2016-12-20,2016-12-26,1
20161220,SJT,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,SLC,26.66,73.34,16.98,2.61,0.00,0.00,2016-12-20,2016-12-26,1
20161220,STO,17.85,82.15,50.33,28.43,15.75,0.00,2016-12-20,2016-12-26,1
20161220,TAE,11.26,88.74,65.13,10.56,0.28,0.00,2016-12-20,2016-12-26,1
20161220,TBW,0.00,100.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,TFX,77.75,22.25,4.02,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,TOP,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-20,2016-12-26,1
20161220,TSA,3.24,96.76,76.88,54.99,3.70,0.00,2016-12-20,2016-12-26,1
20161220,TWC,34.47,65.53,29.24,0.44,0.00,0.00,2016-12-20,2016-12-26,1
20161220,UNR,1.97,98.03,75.76,22.20,0.00,0.00,2016-12-20,2016-12-26,1
20161220,VEF,14.93,85.07,45.61,26.87,11.47,1.95,2016-12-20,2016-12-26,1
20161213,ABQ,36.12,63.88,6.90,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,ABR,44.68,55.32,0.43,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,AFC,90.83,9.17,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,AFG,91.06,8.94,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,AJK,92.52,7.48,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,AKQ,91.94,8.06,0.37,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,ALY,0.00,100.00,91.66,23.24,8.92,0.00,2016-12-13,2016-12-19,1
20161213,AMA,20.47,79.53,48.47,28.33,0.00,0.00,2016-12-13,2016-12-19,1
20161213,APX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BGM,6.58,93.42,47.11,5.93,1.00,0.00,2016-12-13,2016-12-19,1
20161213,BIS,85.85,14.15,1.91,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BMX,0.00,100.00,100.00,98.48,81.31,36.24,2016-12-13,2016-12-19,1
20161213,BOI,35.69,64.31,39.76,4.80,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BOU,0.00,100.00,59.43,7.63,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BOX,0.50,99.50,98.68,71.00,40.03,0.00,2016-12-13,2016-12-19,1
20161213,BRO,81.86,18.14,1.43,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BTV,0.00,100.00,70.59,1.58,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BUF,28.06,71.94,38.63,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,BYZ,69.45,30.55,4.18,1.20,0.00,0.00,2016-12-13,2016-12-19,1
20161213,CAE,8.81,91.19,55.53,17.16,5.92,0.10,2016-12-13,2016-12-19,1
20161213,CAR,33.11,66.89,58.32,36.21,0.00,0.00,2016-12-13,2016-12-19,1
20161213,CHS,38.65,61.35,5.23,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,CLE,64.71,35.29,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,CRP,92.06,7.94,2.96,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,CTP,20.74,79.26,38.32,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,CYS,4.93,95.07,24.87,0.84,0.00,0.00,2016-12-13,2016-12-19,1
20161213,DDC,0.00,100.00,76.60,49.13,0.00,0.00,2016-12-13,2016-12-19,1
20161213,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,DMX,85.79,14.21,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,DVN,67.09,32.91,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,EAX,70.97,29.03,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,EKA,71.44,28.56,9.50,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,EPZ,69.98,30.02,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,EWX,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,FFC,0.00,100.00,97.39,94.06,83.79,46.02,2016-12-13,2016-12-19,1
20161213,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,FGZ,20.65,79.35,36.95,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,FSD,98.69,1.31,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,FWD,66.43,33.57,10.79,2.96,0.26,0.00,2016-12-13,2016-12-19,1
20161213,GGW,77.31,22.69,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,GID,39.82,60.18,16.00,0.64,0.00,0.00,2016-12-13,2016-12-19,1
20161213,GJT,10.80,89.20,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,GLD,0.00,100.00,70.27,0.61,0.00,0.00,2016-12-13,2016-12-19,1
20161213,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
20161213,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2016-12-13,2016-12-19,1
