MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20001219,BOI,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,BOU,90.20,9.80,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,BRO,0.00,100.00,79.05,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,BYZ,5.27,94.73,72.11,13.64,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CAE,2.36,97.64,82.01,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CHS,47.46,52.54,27.63,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CRP,60.40,39.60,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CTP,95.03,4.97,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,CYS,35.16,64.84,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,DDC,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,DMX,21.96,78.04,43.86,5.77,0.00,0.00,2000-12-19,2000-12-25,1
20001219,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,DVN,58.62,41.38,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,EAX,64.40,35.60,13.71,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,EKA,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,EPZ,57.55,42.45,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,EWX,92.09,7.91,2.55,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,FFC,0.00,100.00,100.00,85.69,0.00,0.00,2000-12-19,2000-12-25,1
20001219,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,FGZ,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,FSD,79.73,20.27,6.61,0.91,0.00,0.00,2000-12-19,2000-12-25,1
20001219,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GGW,35.95,64.05,43.90,6.06,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GID,7.97,92.03,6.72,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GJT,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GLD,66.56,33.44,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GRB,99.92,0.08,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,GSP,0.00,100.00,100.00,75.09,5.00,0.00,2000-12-19,2000-12-25,1
20001219,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,HFO,70.72,29.28,4.50,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,HGX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,HNX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,HUN,0.00,100.00,100.00,52.74,0.00,0.00,2000-12-19,2000-12-25,1
20001219,ICT,94.22,5.78,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,ILM,86.49,13.51,0.06,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,ILN,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,IND,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,JAN,47.04,52.96,28.81,4.81,0.00,0.00,2000-12-19,2000-12-25,1
20001219,JAX,4.59,95.41,68.38,37.08,15.79,2.93,2000-12-19,2000-12-25,1
20001219,JKL,29.99,70.01,18.92,0.66,0.00,0.00,2000-12-19,2000-12-25,1
20001219,KEY,99.82,0.18,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LBF,0.00,100.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LCH,89.89,10.11,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LIX,5.31,94.69,70.35,30.27,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LKN,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LMK,94.31,5.69,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LOX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LSX,99.92,0.08,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LUB,9.76,90.24,26.92,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LWX,99.52,0.48,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,LZK,80.12,19.88,2.74,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MAF,0.00,100.00,61.63,8.69,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MEG,0.08,99.92,78.25,37.91,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MFL,23.43,76.57,58.42,43.51,1.29,0.00,2000-12-19,2000-12-25,1
20001219,MFR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MHX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MLB,0.00,100.00,100.00,100.00,76.03,38.56,2000-12-19,2000-12-25,1
20001219,MOB,0.00,100.00,100.00,93.53,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MQT,16.34,83.66,7.99,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MRX,0.00,100.00,97.27,67.20,11.95,0.00,2000-12-19,2000-12-25,1
20001219,MSO,72.75,27.25,10.16,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,MTR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,OAX,1.10,98.90,73.73,43.51,0.00,0.00,2000-12-19,2000-12-25,1
20001219,OHX,0.00,100.00,31.53,3.63,0.00,0.00,2000-12-19,2000-12-25,1
20001219,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,OTX,99.64,0.36,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,OUN,98.54,1.46,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PAH,83.68,16.32,0.10,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PBZ,81.60,18.40,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PDT,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PIH,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PSR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,PUB,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,RAH,34.34,65.66,12.69,0.38,0.00,0.00,2000-12-19,2000-12-25,1
20001219,REV,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,RIW,18.11,81.89,2.08,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,RLX,35.96,64.04,17.44,5.25,0.00,0.00,2000-12-19,2000-12-25,1
20001219,RNK,19.14,80.86,42.57,25.39,1.38,0.00,2000-12-19,2000-12-25,1
20001219,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,SGF,99.93,0.07,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,SGX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,SHV,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,SJT,41.67,58.33,20.22,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,SJU,61.50,38.50,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,SLC,99.79,0.21,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,STO,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,TAE,0.00,100.00,100.00,60.73,0.65,0.00,2000-12-19,2000-12-25,1
20001219,TBW,0.00,100.00,100.00,100.00,91.78,42.22,2000-12-19,2000-12-25,1
20001219,TFX,30.04,69.96,64.65,45.44,4.68,0.00,2000-12-19,2000-12-25,1
20001219,TOP,7.04,92.96,66.46,27.22,0.00,0.00,2000-12-19,2000-12-25,1
20001219,TSA,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,TWC,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,UNR,58.42,41.58,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001219,VEF,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-19,2000-12-25,1
20001212,ABQ,54.25,45.75,4.64,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,ABR,91.65,8.35,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,AKQ,71.85,28.15,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,AMA,99.95,0.05,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,APX,59.31,40.69,16.29,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BGM,99.79,0.21,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BIS,99.92,0.08,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BMX,0.00,100.00,100.00,100.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BOI,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BOU,90.20,9.80,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BRO,0.00,100.00,79.05,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,BYZ,4.94,95.06,72.11,13.64,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CAE,0.00,100.00,90.50,30.07,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CHS,40.31,59.69,29.12,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CLE,99.63,0.37,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CRP,60.40,39.60,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CTP,41.19,58.81,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,CYS,32.85,67.15,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,DDC,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,DLH,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,DMX,20.68,79.32,46.00,6.87,0.00,0.00,2000-12-12,2000-12-18,1
20001212,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,DVN,60.48,39.52,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,EAX,64.40,35.60,16.92,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,EKA,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,EPZ,57.16,42.84,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,EWX,92.09,7.91,2.55,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,FFC,0.00,100.00,100.00,94.84,0.00,0.00,2000-12-12,2000-12-18,1
20001212,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,FGZ,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,FSD,71.26,28.74,11.33,1.22,0.00,0.00,2000-12-12,2000-12-18,1
20001212,FWD,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,GGW,37.11,62.89,43.90,6.06,0.00,0.00,2000-12-12,2000-12-18,1
20001212,GID,7.97,92.03,16.87,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,GJT,79.71,20.29,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,GLD,66.56,33.44,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,GRB,99.92,0.08,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
20001212,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2000-12-12,2000-12-18,1
