MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20111227,LUB,0.00,100.00,95.88,89.93,54.74,0.36,2011-12-27,2012-01-02,1
20111227,LWX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,LZK,94.63,5.37,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MAF,0.00,100.00,100.00,100.00,94.35,67.38,2011-12-27,2012-01-02,1
20111227,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MFL,38.79,61.21,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MFR,0.00,100.00,48.66,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MHX,1.33,98.67,3.73,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MLB,98.55,1.45,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MOB,1.70,98.30,80.37,24.52,0.01,0.00,2011-12-27,2012-01-02,1
20111227,MPX,0.00,100.00,51.61,29.95,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MQT,41.02,58.98,9.91,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MRX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MSO,81.15,18.85,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,MTR,5.12,94.88,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,OAX,36.12,63.88,35.86,1.33,0.00,0.00,2011-12-27,2012-01-02,1
20111227,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,OTX,29.09,70.91,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,OUN,0.00,100.00,99.09,67.96,40.35,5.52,2011-12-27,2012-01-02,1
20111227,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PBZ,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PDT,9.53,90.47,14.41,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PIH,88.90,11.10,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PQR,30.53,69.47,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PSR,30.31,69.69,42.60,28.02,0.00,0.00,2011-12-27,2012-01-02,1
20111227,PUB,9.32,90.68,76.43,47.26,0.12,0.00,2011-12-27,2012-01-02,1
20111227,RAH,56.38,43.62,13.94,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,REV,0.00,100.00,11.82,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,RIW,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,RLX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,RNK,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,SGF,80.59,19.41,2.45,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,SGX,91.55,8.45,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,SHV,6.73,93.27,79.60,59.35,33.35,4.71,2011-12-27,2012-01-02,1
20111227,SJT,0.00,100.00,100.00,89.75,59.67,18.77,2011-12-27,2012-01-02,1
20111227,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,SLC,97.53,2.47,0.02,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,STO,0.00,100.00,1.51,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,TAE,0.00,100.00,87.83,75.12,44.45,0.00,2011-12-27,2012-01-02,1
20111227,TBW,61.89,38.11,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,TFX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,TOP,80.91,19.09,9.89,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,TSA,52.86,47.14,32.53,11.28,0.00,0.00,2011-12-27,2012-01-02,1
20111227,TWC,0.00,100.00,96.79,78.16,0.00,0.00,2011-12-27,2012-01-02,1
20111227,UNR,77.92,22.08,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111227,VEF,56.58,43.42,0.01,0.00,0.00,0.00,2011-12-27,2012-01-02,1
20111220,ABQ,11.95,88.05,82.84,67.43,34.88,13.64,2011-12-20,2011-12-26,1
20111220,ABR,42.10,57.90,14.95,2.94,0.00,0.00,2011-12-20,2011-12-26,1
20111220,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,AKQ,84.94,15.06,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,ALY,94.42,5.58,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,AMA,0.00,100.00,93.76,67.16,30.10,8.35,2011-12-20,2011-12-26,1
20111220,APX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,ARX,58.25,41.75,12.82,3.22,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BIS,36.42,63.58,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BMX,38.06,61.94,49.11,39.27,17.40,0.00,2011-12-20,2011-12-26,1
20111220,BOI,82.98,17.02,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BOU,91.96,8.04,2.84,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BRO,0.00,100.00,100.00,100.00,100.00,47.30,2011-12-20,2011-12-26,1
20111220,BTV,62.57,37.43,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,BYZ,90.44,9.56,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,CAE,1.99,98.01,86.16,51.73,28.98,0.00,2011-12-20,2011-12-26,1
20111220,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,CHS,0.00,100.00,100.00,82.48,66.76,0.00,2011-12-20,2011-12-26,1
20111220,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,CRP,0.00,100.00,100.00,100.00,100.00,64.80,2011-12-20,2011-12-26,1
20111220,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,CYS,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,DDC,2.86,97.14,86.38,61.99,41.13,5.82,2011-12-20,2011-12-26,1
20111220,DLH,0.00,100.00,36.88,13.86,0.00,0.00,2011-12-20,2011-12-26,1
20111220,DMX,59.20,40.80,31.03,24.33,0.00,0.00,2011-12-20,2011-12-26,1
20111220,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,DVN,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,EAX,93.85,6.15,2.32,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,EKA,94.21,5.79,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,EPZ,0.00,100.00,100.00,77.08,32.04,11.49,2011-12-20,2011-12-26,1
20111220,EWX,0.00,100.00,100.00,98.03,91.43,43.30,2011-12-20,2011-12-26,1
20111220,FFC,19.98,80.02,75.49,72.24,63.91,0.00,2011-12-20,2011-12-26,1
20111220,FGF,0.00,100.00,41.81,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,FGZ,14.40,85.60,58.54,23.90,6.28,0.00,2011-12-20,2011-12-26,1
20111220,FSD,6.20,93.80,65.65,44.15,0.00,0.00,2011-12-20,2011-12-26,1
20111220,FWD,0.00,100.00,94.09,47.27,20.80,11.60,2011-12-20,2011-12-26,1
20111220,GGW,97.66,2.34,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,GID,66.91,33.09,16.31,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,GJT,90.58,9.42,0.52,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,GLD,89.90,10.10,0.22,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,GRB,74.54,25.46,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,GSP,48.55,51.45,31.41,21.51,11.17,0.00,2011-12-20,2011-12-26,1
20111220,GYX,99.93,0.07,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,HFO,43.14,56.86,48.01,28.83,2.39,0.00,2011-12-20,2011-12-26,1
20111220,HGX,0.00,100.00,100.00,100.00,98.86,71.64,2011-12-20,2011-12-26,1
20111220,HNX,99.38,0.62,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,HUN,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,ICT,0.00,100.00,80.98,31.50,5.94,0.00,2011-12-20,2011-12-26,1
20111220,ILM,0.00,100.00,79.94,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,ILN,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,ILX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,IND,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,IWX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,JAN,35.43,64.57,13.21,0.40,0.00,0.00,2011-12-20,2011-12-26,1
20111220,JAX,9.59,90.41,65.18,43.10,21.37,0.00,2011-12-20,2011-12-26,1
20111220,JKL,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LBF,89.61,10.39,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LCH,0.00,100.00,100.00,83.90,66.35,18.78,2011-12-20,2011-12-26,1
20111220,LIX,0.00,100.00,79.55,35.13,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LKN,58.88,41.12,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LMK,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LOT,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LOX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LSX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LUB,0.00,100.00,95.88,89.93,74.10,43.65,2011-12-20,2011-12-26,1
20111220,LWX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,LZK,94.63,5.37,0.22,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MAF,0.00,100.00,100.00,100.00,94.35,71.08,2011-12-20,2011-12-26,1
20111220,MEG,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MFL,79.93,20.07,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MFR,35.64,64.36,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MHX,1.33,98.67,3.73,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MLB,99.98,0.02,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MOB,0.00,100.00,80.78,38.08,0.86,0.00,2011-12-20,2011-12-26,1
20111220,MPX,0.00,100.00,51.61,29.95,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MQT,41.02,58.98,9.91,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MRX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MSO,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,MTR,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,OAX,36.12,63.88,35.86,1.33,0.00,0.00,2011-12-20,2011-12-26,1
20111220,OHX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,OTX,71.05,28.95,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,OUN,0.00,100.00,99.09,67.96,40.35,6.62,2011-12-20,2011-12-26,1
20111220,PAH,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PBZ,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PDT,65.78,34.22,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PIH,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PQR,96.68,3.32,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PSR,30.31,69.69,42.60,28.02,0.00,0.00,2011-12-20,2011-12-26,1
20111220,PUB,9.32,90.68,76.43,47.26,0.12,0.00,2011-12-20,2011-12-26,1
20111220,RAH,56.38,43.62,13.94,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,REV,6.53,93.47,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,RIW,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,RLX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,RNK,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,SGF,78.63,21.37,4.10,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,SGX,91.55,8.45,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,SHV,6.73,93.27,83.96,69.80,46.64,8.83,2011-12-20,2011-12-26,1
20111220,SJT,0.00,100.00,100.00,89.75,59.67,25.95,2011-12-20,2011-12-26,1
20111220,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,SLC,98.54,1.46,0.02,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,STO,58.68,41.32,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,TAE,0.00,100.00,87.83,76.34,55.76,0.00,2011-12-20,2011-12-26,1
20111220,TBW,62.10,37.90,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,TFX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,TOP,57.19,42.81,11.90,1.95,0.00,0.00,2011-12-20,2011-12-26,1
20111220,TSA,52.86,47.14,32.58,11.28,0.00,0.00,2011-12-20,2011-12-26,1
20111220,TWC,0.00,100.00,96.79,78.16,0.00,0.00,2011-12-20,2011-12-26,1
20111220,UNR,77.92,22.08,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111220,VEF,73.37,26.63,0.01,0.00,0.00,0.00,2011-12-20,2011-12-26,1
20111213,ABQ,11.95,88.05,83.15,74.61,36.49,13.83,2011-12-13,2011-12-19,1
20111213,ABR,45.12,54.88,14.94,2.94,0.00,0.00,2011-12-13,2011-12-19,1
20111213,AFC,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,AKQ,84.94,15.06,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,AMA,0.00,100.00,100.00,95.61,62.20,5.62,2011-12-13,2011-12-19,1
20111213,APX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,ARX,59.92,40.08,12.85,3.22,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BIS,63.67,36.33,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BMX,38.06,61.94,49.11,39.27,17.40,0.00,2011-12-13,2011-12-19,1
20111213,BOI,95.91,4.09,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BOU,91.96,8.04,2.84,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BRO,0.00,100.00,100.00,100.00,100.00,47.30,2011-12-13,2011-12-19,1
20111213,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,BYZ,90.44,9.56,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,CAE,1.99,98.01,86.11,51.73,28.17,0.00,2011-12-13,2011-12-19,1
20111213,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,CHS,0.00,100.00,100.00,75.72,55.21,0.00,2011-12-13,2011-12-19,1
20111213,CLE,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,CRP,0.00,100.00,100.00,100.00,100.00,65.33,2011-12-13,2011-12-19,1
20111213,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,CYS,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,DDC,2.86,97.14,86.38,61.99,43.03,5.37,2011-12-13,2011-12-19,1
20111213,DLH,0.00,100.00,36.88,13.86,0.00,0.00,2011-12-13,2011-12-19,1
20111213,DMX,15.80,84.20,33.34,25.67,0.00,0.00,2011-12-13,2011-12-19,1
20111213,DTX,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,DVN,93.98,6.02,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,EAX,37.50,62.50,6.11,0.25,0.00,0.00,2011-12-13,2011-12-19,1
20111213,EKA,99.81,0.19,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,EPZ,0.00,100.00,100.00,93.88,33.38,11.49,2011-12-13,2011-12-19,1
20111213,EWX,0.00,100.00,100.00,98.03,91.43,45.95,2011-12-13,2011-12-19,1
20111213,FFC,19.98,80.02,75.49,72.24,57.76,0.00,2011-12-13,2011-12-19,1
20111213,FGF,18.42,81.58,32.03,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,FGZ,3.40,96.60,72.26,32.48,6.96,0.00,2011-12-13,2011-12-19,1
20111213,FSD,17.39,82.61,60.79,44.61,0.00,0.00,2011-12-13,2011-12-19,1
20111213,FWD,0.00,100.00,100.00,58.48,30.33,13.72,2011-12-13,2011-12-19,1
20111213,GGW,97.66,2.34,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,GID,65.07,34.93,17.08,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,GJT,90.58,9.42,0.52,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,GLD,89.90,10.10,0.22,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,GRB,74.54,25.46,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
20111213,GRR,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,1
