MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20121225,FFC,1.22,98.78,94.63,85.41,56.54,24.66,2012-12-25,2012-12-31,1
20121225,FGF,0.62,99.38,89.93,69.57,8.78,0.00,2012-12-25,2012-12-31,1
20121225,FGZ,0.00,100.00,100.00,57.59,13.63,0.00,2012-12-25,2012-12-31,1
20121225,FSD,0.00,100.00,100.00,100.00,84.11,26.09,2012-12-25,2012-12-31,1
20121225,FWD,0.00,100.00,99.80,90.46,56.20,9.73,2012-12-25,2012-12-31,1
20121225,GGW,83.23,16.77,0.46,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,GID,0.00,100.00,100.00,100.00,92.76,51.93,2012-12-25,2012-12-31,1
20121225,GJT,0.00,100.00,100.00,100.00,50.24,0.00,2012-12-25,2012-12-31,1
20121225,GLD,0.00,100.00,100.00,100.00,100.00,74.71,2012-12-25,2012-12-31,1
20121225,GRB,25.79,74.21,28.06,6.30,0.00,0.00,2012-12-25,2012-12-31,1
20121225,GRR,44.40,55.60,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,GSP,0.00,100.00,82.49,38.65,0.56,0.00,2012-12-25,2012-12-31,1
20121225,GYX,86.09,13.91,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,HFO,16.43,83.57,64.12,26.26,10.69,0.00,2012-12-25,2012-12-31,1
20121225,HGX,0.00,100.00,91.33,35.99,0.00,0.00,2012-12-25,2012-12-31,1
20121225,HNX,2.68,97.32,91.66,36.24,0.00,0.00,2012-12-25,2012-12-31,1
20121225,HUN,61.22,38.78,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,ICT,0.00,100.00,100.00,100.00,90.57,14.41,2012-12-25,2012-12-31,1
20121225,ILM,11.25,88.75,29.03,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,ILN,75.76,24.24,7.89,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,ILX,30.05,69.95,11.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,IND,70.00,30.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,IWX,37.39,62.61,40.25,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,JAN,81.20,18.80,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,JAX,9.73,90.27,26.13,2.07,0.00,0.00,2012-12-25,2012-12-31,1
20121225,JKL,92.96,7.04,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,KEY,79.07,20.93,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LBF,0.00,100.00,100.00,100.00,100.00,99.96,2012-12-25,2012-12-31,1
20121225,LCH,22.73,77.27,54.54,0.74,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LIX,48.04,51.96,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LKN,0.00,100.00,100.00,67.15,29.33,0.00,2012-12-25,2012-12-31,1
20121225,LMK,89.43,10.57,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LOT,16.68,83.32,66.25,24.08,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LOX,0.24,99.76,96.84,1.93,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LSX,12.79,87.21,72.09,12.27,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LUB,0.00,100.00,100.00,100.00,79.65,20.77,2012-12-25,2012-12-31,1
20121225,LWX,79.03,20.97,8.93,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,LZK,29.27,70.73,58.72,46.14,27.05,0.00,2012-12-25,2012-12-31,1
20121225,MAF,16.21,83.79,57.73,33.03,2.94,0.00,2012-12-25,2012-12-31,1
20121225,MEG,8.00,92.00,19.98,0.27,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MFL,52.27,47.73,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MFR,53.24,46.76,30.17,14.52,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MHX,74.56,25.44,9.75,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MKX,14.22,85.78,43.34,19.47,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MLB,98.66,1.34,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MOB,12.11,87.89,18.35,0.16,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MPX,0.00,100.00,100.00,95.72,36.19,0.00,2012-12-25,2012-12-31,1
20121225,MQT,79.03,20.97,4.99,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MRX,45.71,54.29,2.21,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MSO,90.94,9.06,3.14,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,MTR,57.17,42.83,27.42,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,OAX,0.00,100.00,100.00,95.35,74.09,33.13,2012-12-25,2012-12-31,1
20121225,OHX,92.92,7.08,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,OTX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,OUN,0.00,100.00,100.00,100.00,93.09,40.53,2012-12-25,2012-12-31,1
20121225,PAH,10.75,89.25,33.33,1.33,0.00,0.00,2012-12-25,2012-12-31,1
20121225,PBZ,99.62,0.38,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,PDT,83.04,16.96,0.15,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,PIH,11.24,88.76,79.75,1.37,0.00,0.00,2012-12-25,2012-12-31,1
20121225,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,PSR,0.00,100.00,95.82,37.70,8.69,0.00,2012-12-25,2012-12-31,1
20121225,PUB,0.00,100.00,100.00,100.00,65.23,30.58,2012-12-25,2012-12-31,1
20121225,RAH,0.05,99.95,94.76,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,REV,1.33,98.67,91.75,84.79,47.72,0.00,2012-12-25,2012-12-31,1
20121225,RIW,0.00,100.00,93.39,76.46,60.89,0.71,2012-12-25,2012-12-31,1
20121225,RLX,89.70,10.30,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,RNK,0.17,99.83,60.01,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,SGF,0.00,100.00,100.00,52.68,0.00,0.00,2012-12-25,2012-12-31,1
20121225,SGX,0.00,100.00,43.07,5.16,0.00,0.00,2012-12-25,2012-12-31,1
20121225,SHV,39.39,60.61,41.29,21.19,10.61,0.00,2012-12-25,2012-12-31,1
20121225,SJT,0.00,100.00,98.89,64.95,26.71,4.08,2012-12-25,2012-12-31,1
20121225,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,SLC,0.00,100.00,99.99,66.58,18.89,0.00,2012-12-25,2012-12-31,1
20121225,STO,86.79,13.21,5.93,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,TAE,12.31,87.69,54.07,28.59,10.21,0.02,2012-12-25,2012-12-31,1
20121225,TBW,99.34,0.66,0.00,0.00,0.00,0.00,2012-12-25,2012-12-31,1
20121225,TFX,52.53,47.47,27.81,6.27,0.00,0.00,2012-12-25,2012-12-31,1
20121225,TOP,0.00,100.00,100.00,100.00,44.46,0.00,2012-12-25,2012-12-31,1
20121225,TSA,0.00,100.00,100.00,100.00,84.83,14.44,2012-12-25,2012-12-31,1
20121225,TWC,0.00,100.00,100.00,7.31,0.00,0.00,2012-12-25,2012-12-31,1
20121225,UNR,0.00,100.00,100.00,100.00,73.90,39.77,2012-12-25,2012-12-31,1
20121225,VEF,0.00,100.00,83.26,41.33,0.00,0.00,2012-12-25,2012-12-31,1
20121218,ABQ,0.00,100.00,100.00,95.74,32.38,1.33,2012-12-18,2012-12-24,1
20121218,ABR,0.00,100.00,100.00,92.31,42.43,12.83,2012-12-18,2012-12-24,1
20121218,AFC,76.73,23.27,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,AFG,36.39,63.61,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,AKQ,58.01,41.99,22.21,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,ALY,73.57,26.43,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,AMA,0.00,100.00,100.00,100.00,91.84,57.62,2012-12-18,2012-12-24,1
20121218,APX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,ARX,1.20,98.80,91.84,26.49,4.39,0.00,2012-12-18,2012-12-24,1
20121218,BGM,72.60,27.40,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,BIS,14.84,85.16,45.38,22.26,0.00,0.00,2012-12-18,2012-12-24,1
20121218,BMX,32.88,67.12,45.36,34.79,17.63,6.71,2012-12-18,2012-12-24,1
20121218,BOI,26.58,73.42,65.06,5.12,0.00,0.00,2012-12-18,2012-12-24,1
20121218,BOU,0.00,100.00,100.00,82.51,38.73,7.81,2012-12-18,2012-12-24,1
20121218,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,BRO,0.00,100.00,100.00,97.76,67.24,28.39,2012-12-18,2012-12-24,1
20121218,BTV,55.96,44.04,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,BUF,77.21,22.79,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,BYZ,0.01,99.99,91.68,65.75,26.27,0.00,2012-12-18,2012-12-24,1
20121218,CAE,0.00,100.00,97.28,47.76,13.95,0.00,2012-12-18,2012-12-24,1
20121218,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,CHS,0.00,100.00,72.45,44.51,0.00,0.00,2012-12-18,2012-12-24,1
20121218,CLE,97.93,2.07,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,CRP,1.95,98.05,84.38,52.72,26.72,10.47,2012-12-18,2012-12-24,1
20121218,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,CYS,0.00,100.00,100.00,99.45,85.13,46.47,2012-12-18,2012-12-24,1
20121218,DDC,0.00,100.00,100.00,100.00,100.00,51.08,2012-12-18,2012-12-24,1
20121218,DLH,0.00,100.00,93.71,58.36,0.06,0.00,2012-12-18,2012-12-24,1
20121218,DMX,0.00,100.00,100.00,84.79,50.99,0.00,2012-12-18,2012-12-24,1
20121218,DTX,17.43,82.57,0.25,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,DVN,0.00,100.00,99.91,32.34,0.18,0.00,2012-12-18,2012-12-24,1
20121218,EAX,0.00,100.00,100.00,67.35,0.32,0.00,2012-12-18,2012-12-24,1
20121218,EKA,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,EPZ,0.00,100.00,100.00,80.83,0.00,0.00,2012-12-18,2012-12-24,1
20121218,EWX,0.00,100.00,100.00,71.69,21.06,0.00,2012-12-18,2012-12-24,1
20121218,FFC,1.22,98.78,94.72,86.44,58.48,24.66,2012-12-18,2012-12-24,1
20121218,FGF,0.62,99.38,89.93,69.57,8.78,0.00,2012-12-18,2012-12-24,1
20121218,FGZ,0.00,100.00,100.00,57.59,13.63,0.00,2012-12-18,2012-12-24,1
20121218,FSD,0.00,100.00,100.00,100.00,84.11,26.09,2012-12-18,2012-12-24,1
20121218,FWD,0.00,100.00,99.80,90.46,56.20,9.73,2012-12-18,2012-12-24,1
20121218,GGW,83.23,16.77,0.46,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,GID,0.00,100.00,100.00,100.00,92.76,51.93,2012-12-18,2012-12-24,1
20121218,GJT,0.00,100.00,100.00,100.00,50.24,0.00,2012-12-18,2012-12-24,1
20121218,GLD,0.00,100.00,100.00,100.00,100.00,74.71,2012-12-18,2012-12-24,1
20121218,GRB,25.79,74.21,28.06,6.30,0.00,0.00,2012-12-18,2012-12-24,1
20121218,GRR,44.40,55.60,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,GSP,0.00,100.00,82.49,40.59,0.56,0.00,2012-12-18,2012-12-24,1
20121218,GYX,86.09,13.91,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,HFO,11.72,88.28,66.86,26.26,10.69,0.00,2012-12-18,2012-12-24,1
20121218,HGX,0.00,100.00,91.33,35.99,0.00,0.00,2012-12-18,2012-12-24,1
20121218,HNX,2.68,97.32,91.66,41.71,0.00,0.00,2012-12-18,2012-12-24,1
20121218,HUN,61.22,38.78,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,ICT,0.00,100.00,100.00,100.00,84.11,14.41,2012-12-18,2012-12-24,1
20121218,ILM,11.25,88.75,29.03,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,ILN,71.74,28.26,7.89,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,ILX,30.05,69.95,11.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,IND,70.00,30.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,IWX,37.39,62.61,40.25,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,JAN,81.20,18.80,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,JAX,18.96,81.04,20.98,2.07,0.00,0.00,2012-12-18,2012-12-24,1
20121218,JKL,92.96,7.04,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,KEY,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LBF,0.00,100.00,100.00,100.00,100.00,99.96,2012-12-18,2012-12-24,1
20121218,LCH,22.73,77.27,54.54,0.74,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LIX,48.04,51.96,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LKN,0.00,100.00,100.00,67.15,29.33,0.00,2012-12-18,2012-12-24,1
20121218,LMK,89.43,10.57,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LOT,16.68,83.32,66.25,24.09,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LOX,0.24,99.76,96.84,1.93,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LSX,12.79,87.21,72.09,12.27,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LUB,0.00,100.00,100.00,100.00,79.65,20.77,2012-12-18,2012-12-24,1
20121218,LWX,79.03,20.97,8.93,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,LZK,29.27,70.73,58.72,46.14,27.05,0.00,2012-12-18,2012-12-24,1
20121218,MAF,16.21,83.79,57.73,33.03,2.94,0.00,2012-12-18,2012-12-24,1
20121218,MEG,8.00,92.00,19.98,0.27,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MFL,90.37,9.63,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MFR,53.24,46.76,30.17,14.52,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MHX,74.56,25.44,9.75,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MKX,14.22,85.78,43.34,19.47,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MLB,98.66,1.34,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MOB,12.11,87.89,18.35,0.16,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MPX,0.00,100.00,100.00,95.72,36.19,0.00,2012-12-18,2012-12-24,1
20121218,MQT,79.03,20.97,4.99,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MRX,45.71,54.29,3.79,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MSO,90.94,9.06,3.14,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,MTR,57.17,42.83,27.42,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,OAX,0.00,100.00,100.00,95.35,74.09,33.13,2012-12-18,2012-12-24,1
20121218,OHX,92.92,7.08,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,OTX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,OUN,0.00,100.00,100.00,100.00,93.09,40.37,2012-12-18,2012-12-24,1
20121218,PAH,10.75,89.25,33.33,1.33,0.00,0.00,2012-12-18,2012-12-24,1
20121218,PBZ,99.62,0.38,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,PDT,83.04,16.96,0.15,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,PIH,11.24,88.76,79.75,1.37,0.00,0.00,2012-12-18,2012-12-24,1
20121218,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,PSR,0.00,100.00,95.82,37.70,8.69,0.00,2012-12-18,2012-12-24,1
20121218,PUB,0.00,100.00,100.00,100.00,65.23,30.58,2012-12-18,2012-12-24,1
20121218,RAH,0.05,99.95,94.76,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,REV,1.33,98.67,91.75,84.79,47.72,0.00,2012-12-18,2012-12-24,1
20121218,RIW,0.00,100.00,93.39,76.46,60.89,0.71,2012-12-18,2012-12-24,1
20121218,RLX,89.70,10.30,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,RNK,0.17,99.83,60.01,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,SGF,0.00,100.00,100.00,20.97,0.00,0.00,2012-12-18,2012-12-24,1
20121218,SGX,0.00,100.00,43.07,5.16,0.00,0.00,2012-12-18,2012-12-24,1
20121218,SHV,39.39,60.61,41.29,21.19,10.61,0.00,2012-12-18,2012-12-24,1
20121218,SJT,0.00,100.00,98.89,64.95,26.71,4.08,2012-12-18,2012-12-24,1
20121218,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,SLC,0.00,100.00,99.99,66.58,18.89,0.00,2012-12-18,2012-12-24,1
20121218,STO,86.79,13.21,5.93,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,TAE,12.31,87.69,54.07,28.59,10.21,0.02,2012-12-18,2012-12-24,1
20121218,TBW,99.34,0.66,0.00,0.00,0.00,0.00,2012-12-18,2012-12-24,1
20121218,TFX,52.53,47.47,27.81,6.27,0.00,0.00,2012-12-18,2012-12-24,1
20121218,TOP,0.00,100.00,100.00,100.00,44.46,0.00,2012-12-18,2012-12-24,1
20121218,TSA,0.00,100.00,100.00,99.79,80.48,8.06,2012-12-18,2012-12-24,1
20121218,TWC,0.00,100.00,100.00,7.31,0.00,0.00,2012-12-18,2012-12-24,1
20121218,UNR,0.00,100.00,100.00,100.00,73.90,39.77,2012-12-18,2012-12-24,1
20121218,VEF,0.00,100.00,83.26,41.33,0.00,0.00,2012-12-18,2012-12-24,1
20121211,ABQ,0.00,100.00,100.00,95.74,32.36,1.33,2012-12-11,2012-12-17,1
20121211,ABR,0.00,100.00,100.00,92.31,42.59,12.83,2012-12-11,2012-12-17,1
20121211,AFC,76.73,23.27,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,AFG,36.39,63.61,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,AJK,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,AKQ,58.01,41.99,22.21,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,ALY,73.57,26.43,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,AMA,0.00,100.00,100.00,100.00,91.89,57.62,2012-12-11,2012-12-17,1
20121211,APX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,ARX,1.20,98.80,91.84,26.49,4.39,0.00,2012-12-11,2012-12-17,1
20121211,BGM,72.60,27.40,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,BIS,14.84,85.16,45.37,22.25,0.00,0.00,2012-12-11,2012-12-17,1
20121211,BMX,32.88,67.12,46.15,37.31,17.87,6.71,2012-12-11,2012-12-17,1
20121211,BOI,26.58,73.42,65.06,5.12,0.00,0.00,2012-12-11,2012-12-17,1
20121211,BOU,0.00,100.00,100.00,82.51,38.78,7.81,2012-12-11,2012-12-17,1
20121211,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,BRO,0.00,100.00,100.00,97.76,67.24,28.39,2012-12-11,2012-12-17,1
20121211,BTV,55.96,44.04,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,BUF,77.21,22.79,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,BYZ,2.60,97.40,85.92,55.62,17.11,0.00,2012-12-11,2012-12-17,1
20121211,CAE,0.00,100.00,97.28,47.32,13.95,0.00,2012-12-11,2012-12-17,1
20121211,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,CHS,0.00,100.00,72.45,44.51,0.00,0.00,2012-12-11,2012-12-17,1
20121211,CLE,97.93,2.07,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,CRP,1.95,98.05,84.38,52.72,26.72,10.47,2012-12-11,2012-12-17,1
20121211,CTP,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,CYS,0.00,100.00,100.00,99.45,74.94,46.47,2012-12-11,2012-12-17,1
20121211,DDC,0.00,100.00,100.00,100.00,100.00,51.08,2012-12-11,2012-12-17,1
20121211,DLH,0.00,100.00,93.71,58.36,0.06,0.00,2012-12-11,2012-12-17,1
20121211,DMX,0.00,100.00,100.00,84.79,50.85,0.00,2012-12-11,2012-12-17,1
20121211,DTX,17.43,82.57,0.25,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,DVN,0.00,100.00,99.91,32.34,0.17,0.00,2012-12-11,2012-12-17,1
20121211,EAX,0.00,100.00,100.00,67.35,0.32,0.00,2012-12-11,2012-12-17,1
20121211,EKA,100.00,0.00,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,EPZ,0.00,100.00,100.00,80.83,0.00,0.00,2012-12-11,2012-12-17,1
20121211,EWX,0.00,100.00,100.00,71.69,20.20,0.00,2012-12-11,2012-12-17,1
20121211,FFC,1.22,98.78,94.72,86.34,58.48,24.66,2012-12-11,2012-12-17,1
20121211,FGF,0.62,99.38,89.93,69.57,8.78,0.00,2012-12-11,2012-12-17,1
20121211,FGZ,0.00,100.00,100.00,62.82,13.63,0.00,2012-12-11,2012-12-17,1
20121211,FSD,0.00,100.00,100.00,100.00,84.21,26.09,2012-12-11,2012-12-17,1
20121211,FWD,0.00,100.00,99.80,87.97,51.87,0.00,2012-12-11,2012-12-17,1
20121211,GGW,84.53,15.47,0.39,0.00,0.00,0.00,2012-12-11,2012-12-17,1
20121211,GID,0.00,100.00,100.00,100.00,92.65,51.93,2012-12-11,2012-12-17,1
20121211,GJT,0.00,100.00,100.00,100.00,50.13,0.00,2012-12-11,2012-12-17,1
20121211,GLD,0.00,100.00,100.00,100.00,100.00,74.71,2012-12-11,2012-12-17,1
20121211,GRB,25.79,74.21,28.06,6.30,0.00,0.00,2012-12-11,2012-12-17,1
20121211,GRR,44.40,55.60,0.00,0.00,0.00,0.00,2012-12-11,2012-12-17,1
