MapDate,WeatherForecastOffice,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20101228,FWD,0.00,100.00,62.45,32.90,6.72,0.00,2010-12-28,2011-01-03,1
20101228,GGW,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GID,2.40,97.60,4.38,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GJT,95.32,4.68,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GLD,3.65,96.35,62.56,8.33,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GRR,97.52,2.48,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GSP,31.39,68.61,42.80,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,HFO,45.48,54.52,37.13,21.12,2.44,0.00,2010-12-28,2011-01-03,1
20101228,HGX,0.00,100.00,74.17,57.71,36.53,0.00,2010-12-28,2011-01-03,1
20101228,HNX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,HUN,0.08,99.92,24.31,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,ICT,29.15,70.85,40.13,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,ILM,28.44,71.56,0.33,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,ILN,62.30,37.70,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,ILX,87.87,12.13,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,IND,4.02,95.98,14.05,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,IWX,16.30,83.70,11.66,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,JAN,5.86,94.14,86.49,49.57,2.92,0.00,2010-12-28,2011-01-03,1
20101228,JAX,0.00,100.00,100.00,100.00,63.33,0.00,2010-12-28,2011-01-03,1
20101228,JKL,92.04,7.96,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,KEY,65.84,34.16,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LBF,80.30,19.70,2.62,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LCH,0.00,100.00,86.18,69.33,36.46,0.00,2010-12-28,2011-01-03,1
20101228,LIX,0.00,100.00,82.09,4.84,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LKN,87.99,12.01,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LMK,15.32,84.68,20.24,0.92,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LOT,66.44,33.56,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LOX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LSX,95.44,4.56,0.15,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LUB,14.16,85.84,5.86,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LWX,75.70,24.30,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,LZK,0.00,100.00,86.62,65.98,3.63,0.00,2010-12-28,2011-01-03,1
20101228,MAF,0.00,100.00,97.18,20.13,0.01,0.00,2010-12-28,2011-01-03,1
20101228,MEG,3.33,96.67,67.99,45.18,13.82,0.00,2010-12-28,2011-01-03,1
20101228,MFL,0.00,100.00,84.02,28.53,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MFR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MHX,65.10,34.90,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MLB,0.00,100.00,100.00,94.94,38.20,0.00,2010-12-28,2011-01-03,1
20101228,MOB,0.00,100.00,92.22,54.05,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MQT,98.43,1.57,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MRX,75.24,24.76,4.41,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MSO,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,MTR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,OAX,78.53,21.47,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,OHX,21.00,79.00,40.73,4.66,0.00,0.00,2010-12-28,2011-01-03,1
20101228,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,OTX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,OUN,18.70,81.30,36.84,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PAH,28.13,71.87,48.53,20.10,1.62,0.00,2010-12-28,2011-01-03,1
20101228,PBZ,99.72,0.28,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PDT,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PIH,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PSR,36.26,63.74,14.58,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,PUB,8.15,91.85,81.63,31.83,0.00,0.00,2010-12-28,2011-01-03,1
20101228,RAH,12.57,87.43,20.82,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,REV,69.94,30.06,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,RIW,51.87,48.13,5.80,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,RLX,91.10,8.90,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,RNK,74.63,25.37,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,SGF,44.65,55.35,7.45,1.44,0.00,0.00,2010-12-28,2011-01-03,1
20101228,SGX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,SHV,0.00,100.00,100.00,85.82,55.74,0.00,2010-12-28,2011-01-03,1
20101228,SJT,0.00,100.00,73.21,44.38,1.37,0.00,2010-12-28,2011-01-03,1
20101228,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,SLC,98.72,1.28,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,STO,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,TAE,0.00,100.00,85.23,66.31,0.00,0.00,2010-12-28,2011-01-03,1
20101228,TBW,0.00,100.00,80.68,21.69,1.70,0.00,2010-12-28,2011-01-03,1
20101228,TFX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,TOP,38.47,61.53,24.18,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,TSA,0.00,100.00,57.68,0.10,0.00,0.00,2010-12-28,2011-01-03,1
20101228,TWC,0.00,100.00,92.64,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,UNR,98.18,1.82,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101228,VEF,89.94,10.06,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,1
20101221,ABQ,7.16,92.84,18.13,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ABR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,AFC,48.77,51.23,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,AJK,59.03,40.97,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,AKQ,77.72,22.28,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,AMA,72.12,27.88,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,APX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BIS,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BMX,45.01,54.99,37.92,19.42,3.32,0.00,2010-12-21,2010-12-27,1
20101221,BOI,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BOU,16.68,83.32,70.35,0.23,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BRO,0.00,100.00,95.22,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,BYZ,98.69,1.31,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,CAE,0.00,100.00,69.50,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,CHS,0.00,100.00,59.28,29.32,7.58,0.00,2010-12-21,2010-12-27,1
20101221,CLE,98.28,1.72,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,CRP,0.00,100.00,53.69,24.87,1.97,0.00,2010-12-21,2010-12-27,1
20101221,CTP,99.33,0.67,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,CYS,52.71,47.29,21.89,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,DDC,10.35,89.65,51.82,4.95,0.00,0.00,2010-12-21,2010-12-27,1
20101221,DLH,88.09,11.91,4.40,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,DTX,97.88,2.12,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,DVN,98.16,1.84,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,EAX,83.94,16.06,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,EKA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,EPZ,0.00,100.00,100.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,EWX,0.00,100.00,93.51,76.63,27.84,0.00,2010-12-21,2010-12-27,1
20101221,FFC,2.39,97.61,78.67,11.42,0.00,0.00,2010-12-21,2010-12-27,1
20101221,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,FGZ,3.62,96.38,15.69,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,FWD,0.00,100.00,74.65,39.57,6.72,0.00,2010-12-21,2010-12-27,1
20101221,GGW,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GID,12.05,87.95,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GJT,88.23,11.77,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GLD,5.37,94.63,57.95,8.33,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GRR,97.57,2.43,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GSP,28.51,71.49,42.80,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,GYX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,HFO,43.37,56.63,40.54,30.99,4.56,0.00,2010-12-21,2010-12-27,1
20101221,HGX,0.00,100.00,85.49,65.84,40.22,0.00,2010-12-21,2010-12-27,1
20101221,HNX,96.78,3.22,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,HUN,31.91,68.09,16.36,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ICT,37.68,62.32,31.76,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ILM,1.29,98.71,0.33,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ILN,79.35,20.65,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,ILX,86.39,13.61,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,IND,4.19,95.81,14.05,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,IWX,22.15,77.85,11.66,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,JAN,9.17,90.83,64.92,32.41,2.14,0.00,2010-12-21,2010-12-27,1
20101221,JAX,0.00,100.00,100.00,100.00,68.33,0.00,2010-12-21,2010-12-27,1
20101221,JKL,92.07,7.93,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,KEY,65.84,34.16,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LBF,84.68,15.32,2.62,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LCH,0.00,100.00,84.14,69.53,29.69,0.00,2010-12-21,2010-12-27,1
20101221,LIX,0.00,100.00,66.94,0.43,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LKN,82.46,17.54,8.13,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LMK,15.32,84.68,20.24,0.92,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LOT,39.03,60.97,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LOX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LSX,98.95,1.05,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LUB,75.64,24.36,2.52,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LWX,75.70,24.30,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,LZK,0.00,100.00,77.91,50.61,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MAF,0.00,100.00,95.70,20.13,0.01,0.00,2010-12-21,2010-12-27,1
20101221,MEG,11.70,88.30,67.50,37.48,13.82,0.00,2010-12-21,2010-12-27,1
20101221,MFL,0.00,100.00,73.11,13.17,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MFR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MHX,64.45,35.55,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MKX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MLB,0.00,100.00,100.00,93.01,32.72,0.00,2010-12-21,2010-12-27,1
20101221,MOB,0.43,99.57,90.95,23.14,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MPX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MQT,98.43,1.57,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MRX,74.70,25.30,3.30,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MSO,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,MTR,90.74,9.26,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,OAX,82.16,17.84,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,OHX,21.00,79.00,40.70,4.66,0.00,0.00,2010-12-21,2010-12-27,1
20101221,OKX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,OTX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,OUN,22.97,77.03,40.63,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PAH,31.46,68.54,46.01,17.34,1.62,0.00,2010-12-21,2010-12-27,1
20101221,PBZ,99.72,0.28,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PDT,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PHI,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PIH,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PQR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PSR,23.45,76.55,26.57,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,PUB,7.12,92.88,77.55,31.83,0.00,0.00,2010-12-21,2010-12-27,1
20101221,RAH,12.57,87.43,20.82,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,REV,69.60,30.40,1.01,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,RIW,49.12,50.88,6.18,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,RLX,91.10,8.90,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,RNK,74.03,25.97,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,SEW,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,SGF,64.55,35.45,6.79,0.30,0.00,0.00,2010-12-21,2010-12-27,1
20101221,SGX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,SHV,0.00,100.00,100.00,79.07,25.31,0.00,2010-12-21,2010-12-27,1
20101221,SJT,0.00,100.00,99.82,63.35,1.37,0.00,2010-12-21,2010-12-27,1
20101221,SJU,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,SLC,96.79,3.21,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,STO,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,TAE,0.00,100.00,88.02,68.05,0.00,0.00,2010-12-21,2010-12-27,1
20101221,TBW,0.00,100.00,73.42,20.79,1.73,0.00,2010-12-21,2010-12-27,1
20101221,TFX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,TOP,53.18,46.82,5.71,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,TSA,3.23,96.77,35.67,0.01,0.00,0.00,2010-12-21,2010-12-27,1
20101221,TWC,0.00,100.00,94.51,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,UNR,98.18,1.82,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101221,VEF,52.87,47.13,5.82,0.00,0.00,0.00,2010-12-21,2010-12-27,1
20101214,ABQ,7.16,92.84,7.71,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,ABR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,AFC,48.77,51.23,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,AFG,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,AJK,59.03,40.97,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,AKQ,74.52,25.48,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,ALY,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,AMA,72.12,27.88,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,APX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,ARX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BGM,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BIS,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BMX,45.01,54.99,37.92,17.44,3.32,0.00,2010-12-14,2010-12-20,1
20101214,BOI,99.95,0.05,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BOU,16.68,83.32,70.35,0.23,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BOX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BRO,0.00,100.00,95.22,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BTV,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BUF,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,BYZ,98.69,1.31,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,CAE,0.00,100.00,69.50,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,CAR,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,CHS,0.00,100.00,59.28,29.32,7.58,0.00,2010-12-14,2010-12-20,1
20101214,CLE,98.28,1.72,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,CRP,0.00,100.00,49.83,22.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,CTP,99.33,0.67,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,CYS,52.71,47.29,21.89,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,DDC,10.35,89.65,46.56,4.67,0.00,0.00,2010-12-14,2010-12-20,1
20101214,DLH,88.09,11.91,4.40,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,DMX,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,DTX,97.88,2.12,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,DVN,98.16,1.84,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,EAX,97.44,2.56,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,EKA,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,EPZ,0.00,100.00,38.91,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,EWX,0.00,100.00,93.13,68.58,21.38,0.00,2010-12-14,2010-12-20,1
20101214,FFC,1.82,98.18,78.67,11.42,0.00,0.00,2010-12-14,2010-12-20,1
20101214,FGF,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,FGZ,3.62,96.38,15.69,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,FSD,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,FWD,5.30,94.70,65.42,31.55,4.87,0.00,2010-12-14,2010-12-20,1
20101214,GGW,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,GID,26.40,73.60,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,GJT,84.56,15.44,0.06,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,GLD,5.37,94.63,51.50,5.01,0.00,0.00,2010-12-14,2010-12-20,1
20101214,GRB,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
20101214,GRR,97.57,2.43,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,1
